id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
69,86,118,239,338,249,352,244,344,14.848773307543413,10.103969638099027,33611.0,33480.91525423729,33360.0
71,86,145,300,361,313,374,306,367,13.57482456862576,13.57482456862576,33741.0,33568.94482758621,33433.0
72,86,109,316,382,327,393,321,387,11.783988514976622,11.783988514976622,33908.0,33718.8623853211,33539.0
80,86,193,155,788,170,803,162,795,15.675465136763439,15.675465136763439,34310.0,34088.632124352334,33609.0
82,86,330,175,753,194,775,184,763,24.251168532579953,17.38538006624377,34096.0,33863.2696969697,33445.0
84,86,431,171,852,196,874,183,862,27.817428580205515,19.8114817891388,34117.0,33546.160092807426,33349.0
85,86,266,213,757,227,779,219,768,23.54600642524767,14.64555767616755,34049.0,33817.48872180451,33565.0
91,86,257,106,914,125,932,115,922,21.96093825244044,14.954990966412664,34114.0,33942.69260700389,33689.0
93,86,296,138,810,158,828,147,819,21.711469407499422,17.372502467033083,34246.0,33940.25337837838,33467.0
96,86,241,165,977,182,995,172,986,21.19644975472041,14.93863620299031,34835.0,34385.921161825725,33401.0
97,86,109,163,915,174,926,168,920,11.783988514976622,11.783988514976622,35987.0,35368.84403669725,34594.0
100,86,355,250,945,277,967,263,955,33.08939998037933,13.865335280753092,34606.0,34104.93802816902,33357.0
101,86,333,249,974,269,998,258,985,27.91290237719538,15.574406302987231,34372.0,34073.35735735736,33383.0
107,86,346,253,860,277,877,265,868,25.837320430963015,17.23460540086807,33687.0,33518.61849710983,33339.0
108,86,365,197,852,218,875,207,863,26.234064407346448,17.804837006712017,33755.0,33481.82465753425,33228.0
110,86,275,171,934,190,954,180,944,23.518838064881074,14.915009630444361,33395.0,33331.88363636364,33216.0
111,86,305,172,881,191,900,181,890,19.710694442607448,19.710694442607448,33365.0,33295.60655737705,33154.0
117,86,318,222,918,233,948,227,932,33.50509207521378,12.359397921465757,33448.0,33350.95911949685,33159.0
118,86,249,195,968,212,985,203,976,17.809342794248536,17.809342794248536,33600.0,33505.10843373494,33329.0
120,86,266,262,882,280,899,270,890,18.912541091199664,17.928848513570426,33609.0,33470.62030075188,33308.0
121,86,193,249,922,264,937,256,929,15.675465136763439,15.675465136763439,33650.0,33509.113989637306,33384.0
123,86,94,232,810,242,822,236,816,13.642456728925197,8.776083132632397,35723.0,35020.414893617024,33495.0
124,86,96,201,800,210,812,205,806,12.675435561221029,9.626352718795768,35379.0,34843.104166666664,34032.0
131,86,141,417,29,426,46,421,37,18.339586296640253,9.855696412382517,33900.0,33745.31914893617,33461.0
132,86,175,399,35,410,52,404,43,18.5903200617956,12.117519783944473,33943.0,33678.45714285714,33485.0
135,86,240,473,124,492,139,482,131,20.348831796365815,15.063422957278945,34465.0,34160.05,33746.0
136,86,263,438,134,462,147,449,140,26.434222673499974,12.916852553038595,34580.0,34212.65399239544,33547.0
139,86,718,409,88,449,108,429,97,43.568845946631065,21.366957150166314,34061.0,33776.80501392758,33490.0
140,86,858,471,44,512,70,491,56,44.112251801724575,25.013960579463014,33992.0,33720.83916083916,33491.0
146,86,188,529,116,547,132,537,124,21.747649861549014,11.130440920624666,34870.0,34390.95744680851,33830.0
147,86,197,559,102,576,115,567,108,18.02423636237332,13.955694942201802,34211.0,33974.081218274114,33795.0
149,86,205,507,144,524,159,515,151,19.29885915869085,13.635065485092852,34668.0,34189.64390243903,33250.0
150,86,284,522,133,539,154,529,143,22.94011151860044,16.030738303658893,34225.0,33897.130281690144,33341.0
156,86,145,620,161,633,174,626,167,13.57482456862576,13.57482456862576,33918.0,33747.38620689655,33344.0
157,86,249,602,133,619,150,610,141,17.809342794248536,17.809342794248536,33856.0,33629.79518072289,33345.0
159,86,109,551,154,562,165,556,159,11.783988514976622,11.783988514976622,33914.0,33756.54128440367,33651.0
160,86,69,523,182,532,191,527,186,9.337473201948237,9.337473201948237,34118.0,33998.13043478261,33789.0
167,86,193,563,228,578,243,570,235,15.675465136763439,15.675465136763439,33528.0,33419.01554404145,33332.0
168,86,145,563,187,576,200,569,193,13.57482456862576,13.57482456862576,33511.0,33406.22068965517,33253.0
172,86,305,553,61,572,80,562,70,19.710694442607448,19.710694442607448,33455.0,33332.84262295082,33234.0
174,86,145,620,64,633,77,626,70,13.57482456862576,13.57482456862576,33184.0,33143.38620689655,33107.0
175,86,158,602,93,616,106,608,99,14.677977993398258,13.694681588027827,33250.0,33181.0253164557,33137.0
180,86,145,478,272,491,285,484,278,13.57482456862576,13.57482456862576,33360.0,33300.68275862069,33188.0
182,86,145,509,213,522,226,515,219,13.57482456862576,13.57482456862576,33713.0,33533.17931034483,33328.0
183,86,145,500,229,513,242,506,235,13.57482456862576,13.57482456862576,33609.0,33460.88965517242,33358.0
185,86,109,459,268,470,279,464,273,11.783988514976622,11.783988514976622,33508.0,33391.77064220184,33227.0
186,86,69,430,188,439,197,434,192,9.337473201948237,9.337473201948237,33221.0,33171.10144927536,33139.0
192,86,82,510,188,520,198,514,192,10.87400121569905,9.545781854804362,33318.0,33232.865853658535,33180.0
193,86,69,462,204,471,213,466,208,9.337473201948237,9.337473201948237,33205.0,33168.40579710145,33139.0
195,86,193,599,201,614,216,606,208,15.675465136763439,15.675465136763439,33412.0,33302.34715025907,33202.0
196,86,158,627,184,640,198,633,190,14.677977993398258,13.694681588027827,33357.0,33269.34810126582,33166.0
199,86,69,433,407,442,416,437,411,9.337473201948237,9.337473201948237,33443.0,33364.42028985507,33220.0
202,86,193,493,333,508,348,500,340,15.675465136763439,15.675465136763439,33930.0,33707.40414507772,33528.0
203,86,305,445,334,464,353,454,343,19.710694442607448,19.710694442607448,33928.0,33734.13770491803,33510.0
208,86,69,403,441,412,450,407,445,9.337473201948237,9.337473201948237,33628.0,33531.69565217391,33426.0
214,86,193,401,478,416,493,408,485,15.675465136763439,15.675465136763439,33417.0,33352.30569948186,33275.0
215,86,249,351,489,368,506,359,497,17.809342794248536,17.809342794248536,33381.0,33316.79518072289,33214.0
217,86,193,495,528,510,543,502,535,15.675465136763439,15.675465136763439,33367.0,33288.51813471503,33226.0
218,86,145,525,561,538,574,531,567,13.57482456862576,13.57482456862576,33372.0,33316.206896551725,33257.0
223,86,145,454,453,467,466,460,459,13.57482456862576,13.57482456862576,33497.0,33402.331034482755,33288.0
224,86,145,474,480,487,493,480,486,13.57482456862576,13.57482456862576,33535.0,33398.4,33292.0
233,86,305,439,504,458,523,448,513,19.710694442607448,19.710694442607448,33534.0,33425.61967213115,33326.0
234,86,305,455,585,474,604,464,594,19.710694442607448,19.710694442607448,33497.0,33402.009836065576,33186.0
244,86,69,387,548,396,557,391,552,9.337473201948237,9.337473201948237,33398.0,33331.20289855073,33287.0
245,86,109,357,549,368,560,362,554,11.783988514976622,11.783988514976622,33386.0,33318.84403669725,33264.0
247,86,109,416,574,427,585,421,579,11.783988514976622,11.783988514976622,33421.0,33348.98165137615,33234.0
248,86,131,410,615,421,628,415,621,14.040290986741208,11.933658858055983,33452.0,33372.3893129771,33234.0
263,86,109,474,923,485,934,479,928,11.783988514976622,11.783988514976622,33642.0,33580.69724770642,33500.0
265,86,249,475,967,492,984,483,975,17.809342794248536,17.809342794248536,33555.0,33463.26907630522,33377.0
266,86,193,533,912,548,927,540,919,15.675465136763439,15.675465136763439,33594.0,33497.98445595855,33393.0
275,86,145,546,993,559,1006,552,999,13.57482456862576,13.57482456862576,33746.0,33567.65517241379,33332.0
276,86,145,582,960,595,973,588,966,13.57482456862576,13.57482456862576,33757.0,33601.07586206897,33374.0
278,86,193,502,1003,517,1018,509,1010,15.675465136763439,15.675465136763439,33717.0,33598.30051813472,33476.0
279,86,249,522,957,539,974,530,965,17.809342794248536,17.809342794248536,33728.0,33605.29718875502,33457.0
280,86,109,569,881,580,892,574,886,11.783988514976622,11.783988514976622,34279.0,33965.61467889908,33323.0
282,86,45,585,907,592,914,588,910,7.542472332656507,7.542472332656507,34679.0,34346.8,33873.0
293,86,69,383,1070,392,1079,387,1074,9.337473201948237,9.337473201948237,34321.0,34096.76811594203,33871.0
294,86,145,395,1037,408,1050,401,1043,13.57482456862576,13.57482456862576,34432.0,34239.737931034484,33897.0
296,86,249,400,998,417,1015,408,1006,17.809342794248536,17.809342794248536,33850.0,33688.24899598394,33527.0
297,86,249,360,992,377,1009,368,1000,17.809342794248536,17.809342794248536,33882.0,33709.85140562249,33517.0
299,86,145,427,1059,440,1072,433,1065,13.57482456862576,13.57482456862576,34043.0,33847.8,33634.0
300,86,208,438,1023,454,1038,446,1030,16.779107888635245,15.796786430741587,34109.0,33874.153846153844,33629.0
303,86,193,323,1044,338,1059,330,1051,15.675465136763439,15.675465136763439,33952.0,33772.04663212435,33497.0
304,86,193,344,1069,359,1084,351,1076,15.675465136763439,15.675465136763439,33875.0,33780.937823834196,33634.0
310,86,193,352,805,367,820,359,812,15.675465136763439,15.675465136763439,33511.0,33363.13989637305,33195.0
311,86,193,311,799,326,814,318,806,15.675465136763439,15.675465136763439,33444.0,33363.91191709845,33262.0
313,86,109,403,793,414,804,408,798,11.783988514976622,11.783988514976622,34094.0,33834.08256880734,33702.0
314,86,69,379,771,388,780,383,775,9.337473201948237,9.337473201948237,34033.0,33930.20289855073,33752.0
321,86,193,411,753,426,768,418,760,15.675465136763439,15.675465136763439,33538.0,33443.932642487045,33350.0
322,86,193,369,727,384,742,376,734,15.675465136763439,15.675465136763439,33530.0,33460.22797927461,33376.0
324,86,109,320,770,331,781,325,775,11.783988514976622,11.783988514976622,33134.0,33111.733944954125,33093.0
325,86,109,336,752,347,763,341,757,11.783988514976622,11.783988514976622,33193.0,33163.807339449544,33127.0
331,86,145,640,425,653,438,646,431,13.57482456862576,13.57482456862576,34553.0,34261.66206896552,33558.0
332,86,249,603,432,620,449,611,440,17.809342794248536,17.809342794248536,34234.0,33966.4859437751,33624.0
340,86,145,670,399,683,412,676,405,13.57482456862576,13.57482456862576,33554.0,33468.00689655173,33321.0
341,86,193,626,394,641,409,633,401,15.675465136763439,15.675465136763439,33529.0,33428.81347150259,33316.0
343,86,109,620,277,631,288,625,282,11.783988514976622,11.783988514976622,34875.0,34557.752293577985,33868.0
344,86,145,597,277,610,290,603,283,13.57482456862576,13.57482456862576,34693.0,34336.08275862069,34112.0
349,86,145,585,397,598,410,591,403,13.57482456862576,13.57482456862576,33720.0,33585.69655172414,33439.0
350,86,193,585,357,600,372,592,364,15.675465136763439,15.675465136763439,33739.0,33593.362694300515,33478.0
352,86,145,651,443,664,456,657,449,13.57482456862576,13.57482456862576,33505.0,33435.89655172414,33365.0
355,86,145,637,262,650,275,643,268,13.57482456862576,13.57482456862576,33638.0,33538.4275862069,33437.0
358,86,109,616,327,627,338,621,332,11.783988514976622,11.783988514976622,33869.0,33756.88990825688,33607.0
359,86,109,593,299,604,310,598,304,11.783988514976622,11.783988514976622,34115.0,33857.422018348625,33555.0
361,86,69,435,121,444,130,439,125,9.337473201948237,9.337473201948237,34571.0,33990.782608695656,33178.0
362,86,109,391,138,402,149,396,143,11.783988514976622,11.783988514976622,33954.0,33770.15596330275,33606.0
371,86,305,32,666,51,685,41,675,19.710694442607448,19.710694442607448,34110.0,33828.02950819672,33622.0
372,86,249,10,658,27,675,18,666,17.809342794248536,17.809342794248536,33720.0,33613.06024096385,33503.0
389,86,69,456,417,465,426,460,421,9.337473201948237,9.337473201948237,35247.0,34355.608695652176,33729.0
