id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
89,28,326,190,848,216,865,202,855,29.16820490361053,15.2246939347364,33986.0,33773.288343558284,33381.0
94,28,343,175,939,193,961,184,950,23.24139854670055,18.823091638080324,34466.0,34158.373177842564,33586.0
98,28,367,224,972,247,991,235,981,24.50648203224253,19.110260977037655,34669.0,34241.92915531335,33514.0
104,28,276,246,884,267,901,256,892,23.22831571099719,15.302229402168033,33213.0,33179.09420289855,33112.0
105,28,251,201,932,213,960,207,946,30.90083515105915,10.792206951418386,33247.0,33195.035856573704,33120.0
114,28,324,259,915,276,938,267,925,24.262760590288202,17.24395876338383,33208.0,33165.305555555555,33094.0
115,28,304,224,933,240,957,232,945,26.726848064328223,15.292877273959864,33228.0,33174.34868421053,33119.0
127,28,145,412,89,425,102,418,95,13.57482456862576,13.57482456862576,34435.0,34020.324137931035,33698.0
128,28,210,429,41,447,55,438,47,19.646408987422973,13.665572274865992,34118.0,33755.31428571429,33383.0
135,28,307,471,122,490,142,480,131,23.402247973107684,16.97525293907191,33953.0,33729.003257328994,33368.0
136,28,201,438,128,456,141,446,134,19.777267502318317,13.135357585763826,34274.0,33971.92039800995,33396.0
139,28,193,487,63,502,78,494,70,15.675465136763439,15.675465136763439,34378.0,34025.709844559584,33622.0
140,28,202,466,29,485,41,475,35,20.736957921950204,12.51614957250464,34314.0,33976.83663366337,33217.0
143,28,249,522,130,539,147,530,138,17.809342794248536,17.809342794248536,34491.0,34117.22489959839,33380.0
144,28,370,537,101,562,120,549,110,27.55059047894571,18.093484940116603,34115.0,33810.902702702704,33416.0
153,28,249,579,126,596,143,587,134,17.809342794248536,17.809342794248536,33794.0,33656.73493975904,33375.0
154,28,236,537,172,556,187,546,179,20.270062434462652,14.821795254945187,33999.0,33804.648305084746,33435.0
163,28,145,606,191,619,204,612,197,13.57482456862576,13.57482456862576,33588.0,33487.489655172416,33415.0
164,28,158,572,209,585,223,578,216,14.677977993398258,13.694681588027827,33911.0,33675.98101265823,33212.0
171,28,120,588,57,599,69,593,62,12.909944487358056,11.865917579353061,33105.0,33086.14166666667,33052.0
172,28,69,540,33,549,42,544,37,9.337473201948237,9.337473201948237,33114.0,33093.260869565216,33069.0
179,28,145,492,225,505,238,498,231,13.57482456862576,13.57482456862576,33427.0,33355.64827586207,33234.0
180,28,109,483,269,494,280,488,274,11.783988514976622,11.783988514976622,33435.0,33339.97247706422,33251.0
186,28,69,436,182,445,191,440,186,9.337473201948237,9.337473201948237,33110.0,33083.34782608696,33064.0
197,28,145,437,375,450,388,443,381,13.57482456862576,13.57482456862576,33925.0,33806.89655172414,33638.0
200,28,145,440,340,453,353,446,346,13.57482456862576,13.57482456862576,33968.0,33787.2,33606.0
207,28,193,422,490,437,505,429,497,15.675465136763439,15.675465136763439,33542.0,33447.83419689119,33299.0
220,28,193,459,486,474,501,466,493,15.675465136763439,15.675465136763439,33602.0,33482.87046632124,33173.0
227,28,145,453,535,466,548,459,541,13.57482456862576,13.57482456862576,33641.0,33547.83448275862,33435.0
228,28,158,414,539,427,553,420,546,14.677977993398258,13.694681588027827,33583.0,33495.93037974684,33413.0
259,28,193,539,919,554,934,546,926,15.675465136763439,15.675465136763439,33936.0,33774.07772020726,33553.0
260,28,193,517,968,532,983,524,975,15.675465136763439,15.675465136763439,34220.0,33895.502590673575,33637.0
272,28,109,576,945,587,956,581,950,11.783988514976622,11.783988514976622,33723.0,33626.7247706422,33542.0
273,28,145,540,979,553,992,546,985,13.57482456862576,13.57482456862576,33694.0,33595.40689655172,33341.0
286,28,109,373,1044,384,1055,378,1049,11.783988514976622,11.783988514976622,34131.0,33994.97247706422,33792.0
287,28,145,405,1004,418,1017,411,1010,13.57482456862576,13.57482456862576,34052.0,33908.7724137931,33720.0
290,28,145,386,1060,399,1073,392,1066,13.57482456862576,13.57482456862576,34069.0,33874.76551724138,33634.0
291,28,145,418,1037,431,1050,424,1043,13.57482456862576,13.57482456862576,34183.0,33985.61379310345,33759.0
307,28,109,375,781,386,792,380,786,11.783988514976622,11.783988514976622,33240.0,33206.07339449541,33162.0
308,28,120,334,797,345,809,339,802,12.909944487358056,11.865917579353061,33234.0,33189.96666666667,33142.0
317,28,69,375,759,384,768,379,763,9.337473201948237,9.337473201948237,33134.0,33103.014492753624,33075.0
318,28,109,337,757,348,768,342,762,11.783988514976622,11.783988514976622,33144.0,33109.61467889908,33074.0
328,28,145,650,334,663,347,656,340,13.57482456862576,13.57482456862576,34399.0,34169.1724137931,33879.0
329,28,145,636,413,649,426,642,419,13.57482456862576,13.57482456862576,34070.0,33923.95172413793,33744.0
336,28,193,614,365,629,380,621,372,15.675465136763439,15.675465136763439,33762.0,33631.497409326425,33489.0
337,28,145,672,385,685,398,678,391,13.57482456862576,13.57482456862576,33689.0,33568.17931034483,33313.0
353,28,145,656,272,669,285,662,278,13.57482456862576,13.57482456862576,33952.0,33609.28965517241,33207.0
363,28,69,485,887,494,896,489,891,9.337473201948237,9.337473201948237,33122.0,33092.434782608696,33053.0
366,28,69,511,891,520,900,515,895,9.337473201948237,9.337473201948237,33117.0,33094.463768115944,33073.0
376,28,69,19,700,28,709,23,704,9.337473201948237,9.337473201948237,33699.0,33513.85507246377,33218.0
383,28,69,19,242,28,251,23,246,9.337473201948237,9.337473201948237,33388.0,33325.49275362319,33254.0
