id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
272,37,45,575,956,582,963,578,959,7.542472332656507,7.542472332656507,33674.0,33586.53333333333,33518.0
273,37,145,540,978,553,991,546,984,13.57482456862576,13.57482456862576,33623.0,33523.95172413793,33417.0
286,37,145,371,1041,384,1054,377,1047,13.57482456862576,13.57482456862576,33971.0,33758.737931034484,33505.0
287,37,193,401,1000,416,1015,408,1007,15.675465136763439,15.675465136763439,34065.0,33852.113989637306,33618.0
290,37,158,393,1058,407,1071,400,1064,14.677977993398258,13.694681588027827,34294.0,34104.373417721516,33654.0
291,37,145,426,1055,439,1068,432,1061,13.57482456862576,13.57482456862576,33919.0,33816.24827586207,33679.0
307,37,109,376,786,387,797,381,791,11.783988514976622,11.783988514976622,33242.0,33197.550458715596,33167.0
308,37,145,341,799,354,812,347,805,13.57482456862576,13.57482456862576,33246.0,33190.855172413794,33158.0
317,37,109,388,750,399,761,393,755,11.783988514976622,11.783988514976622,33141.0,33111.2752293578,33086.0
318,37,109,339,754,350,765,344,759,11.783988514976622,11.783988514976622,33127.0,33105.247706422015,33081.0
328,37,193,635,322,650,337,642,329,15.675465136763439,15.675465136763439,34578.0,34290.673575129535,33978.0
329,37,45,648,417,655,424,651,420,7.542472332656507,7.542472332656507,36863.0,35829.13333333333,34208.0
336,37,249,610,375,627,392,618,383,17.809342794248536,17.809342794248536,33803.0,33663.57831325301,33382.0
355,37,109,653,276,664,287,658,281,11.783988514976622,11.783988514976622,33481.0,33412.66972477064,33323.0
356,37,109,662,257,673,268,667,262,11.783988514976622,11.783988514976622,33516.0,33415.14678899082,33314.0
363,37,69,485,889,494,898,489,893,9.337473201948237,9.337473201948237,33114.0,33091.159420289856,33071.0
366,37,69,518,890,527,899,522,894,9.337473201948237,9.337473201948237,33136.0,33103.0,33065.0
