id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
188,15,78,490,158,499,168,494,162,10.441534419118726,9.457055431575805,33098.0,33077.3717948718,33057.0
197,15,145,426,365,439,378,432,371,13.57482456862576,13.57482456862576,34018.0,33803.47586206897,33641.0
200,15,109,456,345,467,356,461,350,11.783988514976622,11.783988514976622,33990.0,33825.266055045875,33612.0
207,15,145,420,485,433,498,426,491,13.57482456862576,13.57482456862576,33706.0,33584.47586206897,33405.0
220,15,193,458,492,473,507,465,499,15.675465136763439,15.675465136763439,33632.0,33511.538860103625,33399.0
227,15,109,458,543,469,554,463,548,11.783988514976622,11.783988514976622,33933.0,33766.12844036697,33507.0
228,15,78,421,544,431,553,426,548,10.441534419118726,9.457055431575805,34116.0,33849.307692307695,33578.0
259,15,145,556,918,569,931,562,924,13.57482456862576,13.57482456862576,34270.0,34013.22068965517,33683.0
260,15,109,517,961,528,972,522,966,11.783988514976622,11.783988514976622,34362.0,34124.87155963303,33860.0
272,15,69,569,969,578,978,573,973,9.337473201948237,9.337473201948237,34281.0,34186.55072463768,34000.0
273,15,45,539,997,546,1004,542,1000,7.542472332656507,7.542472332656507,34435.0,34249.933333333334,34027.0
286,15,69,378,1047,387,1056,382,1051,9.337473201948237,9.337473201948237,34633.0,34405.159420289856,34041.0
287,15,145,389,1005,402,1018,395,1011,13.57482456862576,13.57482456862576,34573.0,34263.98620689655,33676.0
290,15,69,397,1053,406,1062,401,1057,9.337473201948237,9.337473201948237,34322.0,34041.82608695652,33791.0
291,15,69,419,1028,428,1037,423,1032,9.337473201948237,9.337473201948237,34321.0,34181.260869565216,33917.0
305,15,193,347,782,362,797,354,789,15.675465136763439,15.675465136763439,33255.0,33188.45077720207,33125.0
317,15,69,393,748,402,757,397,752,9.337473201948237,9.337473201948237,33142.0,33121.40579710145,33103.0
318,15,45,353,747,360,754,356,750,7.542472332656507,7.542472332656507,33154.0,33128.15555555555,33103.0
328,15,193,633,356,648,371,640,363,15.675465136763439,15.675465136763439,34170.0,33876.466321243526,33704.0
329,15,145,621,400,634,413,627,406,13.57482456862576,13.57482456862576,34334.0,34109.98620689655,33807.0
336,15,145,645,394,658,407,651,400,13.57482456862576,13.57482456862576,33937.0,33794.54482758621,33550.0
353,15,193,665,263,680,278,672,270,15.675465136763439,15.675465136763439,33256.0,33194.57512953368,33143.0
363,15,69,494,878,503,887,498,882,9.337473201948237,9.337473201948237,33128.0,33100.57971014493,33074.0
366,15,69,501,897,510,906,505,901,9.337473201948237,9.337473201948237,33126.0,33095.75362318841,33072.0
