id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
228,41,249,404,540,421,557,412,548,17.809342794248536,17.809342794248536,33451.0,33377.67871485944,33219.0
259,41,193,536,909,551,924,543,916,15.675465136763439,15.675465136763439,34035.0,33795.01554404145,33563.0
260,41,193,515,948,530,963,522,955,15.675465136763439,15.675465136763439,34053.0,33852.64248704663,33662.0
272,41,109,573,953,584,964,578,958,11.783988514976622,11.783988514976622,33584.0,33502.4128440367,33401.0
273,41,145,539,978,552,991,545,984,13.57482456862576,13.57482456862576,33650.0,33547.15172413793,33462.0
286,41,145,371,1038,384,1051,377,1044,13.57482456862576,13.57482456862576,34038.0,33838.213793103445,33715.0
287,41,193,408,1002,423,1017,415,1009,15.675465136763439,15.675465136763439,34077.0,33915.238341968914,33668.0
291,41,193,428,1054,443,1069,435,1061,15.675465136763439,15.675465136763439,34151.0,33964.65284974093,33748.0
293,41,45,393,1070,400,1077,396,1073,7.542472332656507,7.542472332656507,34671.0,34414.97777777778,33811.0
294,41,69,397,1036,406,1045,401,1040,9.337473201948237,9.337473201948237,34873.0,34397.811594202896,33389.0
307,41,109,376,785,387,796,381,790,11.783988514976622,11.783988514976622,33248.0,33224.22935779816,33187.0
308,41,145,335,795,348,808,341,801,13.57482456862576,13.57482456862576,33257.0,33198.36551724138,33158.0
317,41,109,386,750,397,761,391,755,11.783988514976622,11.783988514976622,33153.0,33128.293577981654,33103.0
318,41,109,331,757,342,768,336,762,11.783988514976622,11.783988514976622,33128.0,33104.266055045875,33081.0
331,41,109,651,427,662,438,656,432,11.783988514976622,11.783988514976622,34355.0,34007.37614678899,33483.0
332,41,145,638,397,651,410,644,403,13.57482456862576,13.57482456862576,33940.0,33677.675862068965,33293.0
336,41,69,609,362,618,371,613,366,9.337473201948237,9.337473201948237,36197.0,35079.884057971016,33514.0
343,41,45,645,346,652,353,648,349,7.542472332656507,7.542472332656507,34915.0,34588.066666666666,34254.0
344,41,69,633,318,642,327,637,322,9.337473201948237,9.337473201948237,35316.0,34738.057971014496,33501.0
355,41,109,647,272,658,283,652,277,11.783988514976622,11.783988514976622,33616.0,33477.394495412846,33286.0
356,41,145,662,251,675,264,668,257,13.57482456862576,13.57482456862576,33525.0,33408.606896551726,33309.0
363,41,78,484,890,494,899,488,894,10.441534419118726,9.457055431575805,33123.0,33094.320512820515,33062.0
368,41,25,505,903,510,908,507,905,5.656854249492381,5.656854249492381,33098.0,33086.76,33060.0
369,41,25,533,874,538,879,535,876,5.656854249492381,5.656854249492381,33091.0,33079.92,33068.0
371,41,266,26,627,43,645,34,636,18.912541091199664,17.928848513570426,34984.0,34475.1015037594,33697.0
372,41,373,36,653,57,674,46,663,21.79111164940628,21.79111164940628,33771.0,33595.455764075065,33424.0
380,41,69,668,394,677,403,672,398,9.337473201948237,9.337473201948237,33543.0,33484.637681159424,33361.0
