id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
159,78,120,556,152,567,164,561,158,12.909944487358056,11.865917579353061,33996.0,33737.13333333333,33285.0
160,78,132,512,171,527,184,519,177,18.238672834825408,9.271540605449026,34243.0,33926.318181818184,33503.0
167,78,109,566,224,577,235,571,229,11.783988514976622,11.783988514976622,33543.0,33456.61467889908,33362.0
168,78,145,557,181,570,194,563,187,13.57482456862576,13.57482456862576,33498.0,33395.324137931035,33240.0
172,78,249,536,53,553,70,544,61,17.809342794248536,17.809342794248536,33364.0,33288.39759036145,33206.0
174,78,145,611,61,624,74,617,67,13.57482456862576,13.57482456862576,33143.0,33106.972413793104,33075.0
175,78,145,597,100,610,113,603,106,13.57482456862576,13.57482456862576,33195.0,33155.43448275862,33121.0
180,78,145,477,263,490,276,483,269,13.57482456862576,13.57482456862576,33338.0,33272.331034482755,33192.0
182,78,145,508,210,521,223,514,216,13.57482456862576,13.57482456862576,33672.0,33550.53103448276,33384.0
183,78,109,501,228,512,239,506,233,11.783988514976622,11.783988514976622,33623.0,33485.62385321101,33346.0
185,78,109,460,274,471,285,465,279,11.783988514976622,11.783988514976622,33394.0,33305.91743119266,33221.0
186,78,69,431,177,440,186,435,181,9.337473201948237,9.337473201948237,33161.0,33132.47826086957,33105.0
192,78,69,508,185,517,194,512,189,9.337473201948237,9.337473201948237,33261.0,33207.23188405797,33127.0
193,78,69,461,204,470,213,465,208,9.337473201948237,9.337473201948237,33188.0,33156.115942028984,33133.0
195,78,193,595,202,610,217,602,209,15.675465136763439,15.675465136763439,33380.0,33286.678756476686,33183.0
196,78,145,622,184,635,197,628,190,13.57482456862576,13.57482456862576,33357.0,33255.88965517242,33179.0
199,78,69,414,410,423,419,418,414,9.337473201948237,9.337473201948237,34777.0,34305.782608695656,33603.0
202,78,193,485,333,500,348,492,340,15.675465136763439,15.675465136763439,33950.0,33674.55440414508,33279.0
203,78,193,442,331,457,346,449,338,15.675465136763439,15.675465136763439,33903.0,33678.321243523314,33277.0
208,78,249,413,441,430,458,421,449,17.809342794248536,17.809342794248536,33413.0,33336.79919678715,33281.0
211,78,193,505,535,520,550,512,542,15.675465136763439,15.675465136763439,33416.0,33315.03626943005,33248.0
212,78,249,471,455,488,472,479,463,17.809342794248536,17.809342794248536,33507.0,33385.46184738956,33281.0
214,78,109,413,491,424,502,418,496,11.783988514976622,11.783988514976622,33584.0,33451.880733944956,33357.0
215,78,109,365,498,376,509,370,503,11.783988514976622,11.783988514976622,33461.0,33393.04587155963,33302.0
230,78,249,408,578,425,595,416,586,17.809342794248536,17.809342794248536,33395.0,33336.50200803213,33288.0
231,78,305,376,543,395,562,385,552,19.710694442607448,19.710694442607448,33436.0,33333.18032786885,33256.0
233,78,249,443,503,460,520,451,511,17.809342794248536,17.809342794248536,33397.0,33334.98795180723,33267.0
234,78,249,463,585,480,602,471,593,17.809342794248536,17.809342794248536,33410.0,33340.016064257026,33253.0
262,78,249,565,884,582,901,573,892,17.809342794248536,17.809342794248536,33736.0,33610.65060240964,33479.0
263,78,109,473,928,484,939,478,933,11.783988514976622,11.783988514976622,33664.0,33536.293577981654,33406.0
265,78,249,478,961,495,978,486,969,17.809342794248536,17.809342794248536,33504.0,33429.77108433735,33366.0
266,78,193,536,920,551,935,543,927,15.675465136763439,15.675465136763439,33558.0,33453.87046632124,33356.0
275,78,145,552,991,565,1004,558,997,13.57482456862576,13.57482456862576,33720.0,33552.979310344825,33357.0
276,78,145,587,952,600,965,593,958,13.57482456862576,13.57482456862576,33740.0,33561.5724137931,33429.0
278,78,193,500,1007,515,1022,507,1014,15.675465136763439,15.675465136763439,33653.0,33549.932642487045,33412.0
279,78,193,526,960,541,975,533,967,15.675465136763439,15.675465136763439,33656.0,33557.78756476684,33448.0
293,78,109,389,1068,400,1079,394,1073,11.783988514976622,11.783988514976622,34539.0,34141.37614678899,33374.0
294,78,109,404,1038,415,1049,409,1043,11.783988514976622,11.783988514976622,34300.0,34101.25688073395,33786.0
296,78,193,405,995,420,1010,412,1002,15.675465136763439,15.675465136763439,33821.0,33681.99481865285,33543.0
297,78,249,364,987,381,1004,372,995,17.809342794248536,17.809342794248536,33883.0,33720.57831325301,33510.0
299,78,69,433,1055,442,1064,437,1059,9.337473201948237,9.337473201948237,34081.0,33874.95652173913,33649.0
300,78,145,434,1018,447,1031,440,1024,13.57482456862576,13.57482456862576,34028.0,33820.11034482758,33556.0
303,78,145,352,1028,365,1041,358,1034,13.57482456862576,13.57482456862576,33876.0,33715.13103448276,33580.0
304,78,145,355,1060,368,1073,361,1066,13.57482456862576,13.57482456862576,33822.0,33720.00689655173,33601.0
310,78,145,354,806,367,819,360,812,13.57482456862576,13.57482456862576,33378.0,33309.737931034484,33220.0
311,78,193,314,793,329,808,321,800,15.675465136763439,15.675465136763439,33335.0,33275.77202072539,33231.0
313,78,69,404,787,413,796,408,791,9.337473201948237,9.337473201948237,33929.0,33741.014492753624,33582.0
314,78,69,378,775,387,784,382,779,9.337473201948237,9.337473201948237,34114.0,33961.65217391304,33493.0
321,78,145,413,749,426,762,419,755,13.57482456862576,13.57482456862576,33468.0,33376.82068965517,33301.0
322,78,193,369,727,384,742,376,734,15.675465136763439,15.675465136763439,33443.0,33360.0310880829,33273.0
324,78,69,320,769,329,778,324,773,9.337473201948237,9.337473201948237,33136.0,33115.30434782609,33089.0
325,78,69,338,749,347,758,342,753,9.337473201948237,9.337473201948237,33152.0,33127.49275362319,33106.0
331,78,193,644,425,659,440,651,432,15.675465136763439,15.675465136763439,34225.0,34016.56994818653,33591.0
332,78,158,612,432,626,445,618,438,14.677977993398258,13.694681588027827,34113.0,33850.10759493671,33565.0
340,78,25,667,405,672,410,669,407,5.656854249492381,5.656854249492381,35167.0,34565.32,33797.0
341,78,25,650,398,655,403,652,400,5.656854249492381,5.656854249492381,35137.0,34454.88,33685.0
343,78,109,620,277,631,288,625,282,11.783988514976622,11.783988514976622,34681.0,34415.59633027523,34092.0
344,78,145,597,277,610,290,603,283,13.57482456862576,13.57482456862576,34399.0,34165.262068965516,33941.0
346,78,193,605,330,620,345,612,337,15.675465136763439,15.675465136763439,33763.0,33627.81347150259,33521.0
349,78,45,594,400,601,407,597,403,7.542472332656507,7.542472332656507,34306.0,34098.73333333333,33887.0
350,78,109,589,369,600,380,594,374,11.783988514976622,11.783988514976622,34254.0,33911.94495412844,33395.0
352,78,69,667,442,676,451,671,446,9.337473201948237,9.337473201948237,34329.0,33980.115942028984,33179.0
355,78,145,640,269,653,282,646,275,13.57482456862576,13.57482456862576,33616.0,33523.6,33415.0
356,78,45,644,219,651,226,647,222,7.542472332656507,7.542472332656507,36163.0,34683.57777777778,33309.0
361,78,69,430,115,439,124,434,119,9.337473201948237,9.337473201948237,34548.0,34261.65217391304,33747.0
362,78,69,407,132,416,141,411,136,9.337473201948237,9.337473201948237,34148.0,34006.95652173913,33876.0
371,78,430,35,672,59,695,46,683,26.667216781443624,20.579149875459088,34001.0,33743.597674418605,33411.0
372,78,249,19,650,36,667,27,658,17.809342794248536,17.809342794248536,33682.0,33579.75502008032,33471.0
