id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
154,31,279,518,169,537,189,527,179,23.435309279986235,15.206684772669972,33909.0,33739.903225806454,33348.0
163,31,193,604,187,619,202,611,194,15.675465136763439,15.675465136763439,33569.0,33474.88082901554,33389.0
164,31,145,571,209,584,222,577,215,13.57482456862576,13.57482456862576,33741.0,33585.910344827586,33436.0
171,31,120,587,53,598,65,592,58,12.909944487358056,11.865917579353061,33104.0,33082.433333333334,33062.0
172,31,145,536,27,549,40,542,33,13.57482456862576,13.57482456862576,33126.0,33101.52413793103,33075.0
179,31,145,495,225,508,238,501,231,13.57482456862576,13.57482456862576,33468.0,33371.93793103448,33251.0
180,31,145,481,270,494,283,487,276,13.57482456862576,13.57482456862576,33552.0,33398.06206896552,33200.0
186,31,69,438,184,447,193,442,188,9.337473201948237,9.337473201948237,33103.0,33081.79710144927,33065.0
197,31,145,437,375,450,388,443,381,13.57482456862576,13.57482456862576,33989.0,33793.8275862069,33637.0
200,31,145,443,346,456,359,449,352,13.57482456862576,13.57482456862576,33844.0,33733.04827586207,33595.0
207,31,193,427,493,442,508,434,500,15.675465136763439,15.675465136763439,33557.0,33447.37305699482,33372.0
220,31,193,463,486,478,501,470,493,15.675465136763439,15.675465136763439,33576.0,33484.99481865285,33362.0
227,31,145,450,537,463,550,456,543,13.57482456862576,13.57482456862576,33572.0,33501.4275862069,33357.0
228,31,145,410,539,423,552,416,545,13.57482456862576,13.57482456862576,33600.0,33481.275862068964,33418.0
259,31,193,539,919,554,934,546,926,15.675465136763439,15.675465136763439,33978.0,33807.08290155441,33614.0
260,31,193,515,971,530,986,522,978,15.675465136763439,15.675465136763439,34270.0,33965.886010362694,33594.0
272,31,109,573,950,584,961,578,955,11.783988514976622,11.783988514976622,33736.0,33629.88990825688,33447.0
273,31,145,540,976,553,989,546,982,13.57482456862576,13.57482456862576,33651.0,33538.58620689655,33290.0
286,31,109,373,1044,384,1055,378,1049,11.783988514976622,11.783988514976622,34279.0,34025.50458715596,33812.0
287,31,145,404,1004,417,1017,410,1010,13.57482456862576,13.57482456862576,34057.0,33888.275862068964,33608.0
290,31,145,385,1060,398,1073,391,1066,13.57482456862576,13.57482456862576,34084.0,33912.855172413794,33582.0
291,31,109,417,1042,428,1053,422,1047,11.783988514976622,11.783988514976622,34225.0,34084.94495412844,33846.0
307,31,109,368,779,379,790,373,784,11.783988514976622,11.783988514976622,33244.0,33201.00917431193,33168.0
308,31,145,333,797,346,810,339,803,13.57482456862576,13.57482456862576,33235.0,33186.724137931036,33137.0
317,31,69,380,752,389,761,384,756,9.337473201948237,9.337473201948237,33131.0,33108.884057971016,33071.0
318,31,109,338,757,349,768,343,762,11.783988514976622,11.783988514976622,33138.0,33107.2752293578,33085.0
328,31,193,644,317,659,332,651,324,15.675465136763439,15.675465136763439,34323.0,34114.44559585492,33902.0
329,31,145,644,412,657,425,650,418,13.57482456862576,13.57482456862576,34130.0,33956.06206896552,33680.0
336,31,193,606,365,621,380,613,372,15.675465136763439,15.675465136763439,33820.0,33686.69430051814,33560.0
337,31,145,669,384,682,397,675,390,13.57482456862576,13.57482456862576,33726.0,33569.86896551724,33374.0
355,31,45,646,277,653,284,649,280,7.542472332656507,7.542472332656507,33617.0,33510.73333333333,33406.0
356,31,109,663,258,674,269,668,263,11.783988514976622,11.783988514976622,33639.0,33432.064220183485,33156.0
363,31,69,485,887,494,896,489,891,9.337473201948237,9.337473201948237,33117.0,33095.811594202896,33072.0
366,31,69,512,893,521,902,516,897,9.337473201948237,9.337473201948237,33130.0,33095.637681159424,33068.0
383,31,69,16,235,25,244,20,239,9.337473201948237,9.337473201948237,33442.0,33359.710144927536,33296.0
