id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
294,85,145,394,1041,407,1054,400,1047,13.57482456862576,13.57482456862576,34266.0,34094.496551724136,33726.0
296,85,193,401,999,416,1014,408,1006,15.675465136763439,15.675465136763439,33814.0,33692.637305699485,33578.0
297,85,249,360,992,377,1009,368,1000,17.809342794248536,17.809342794248536,33899.0,33742.847389558236,33548.0
299,85,145,427,1059,440,1072,433,1065,13.57482456862576,13.57482456862576,34124.0,33833.96551724138,33488.0
300,85,193,438,1023,453,1038,445,1030,15.675465136763439,15.675465136763439,34067.0,33834.01554404145,33585.0
303,85,249,328,1042,345,1059,336,1050,17.809342794248536,17.809342794248536,33898.0,33728.08032128514,33513.0
304,85,193,347,1067,362,1082,354,1074,15.675465136763439,15.675465136763439,33950.0,33802.69948186528,33572.0
310,85,193,352,804,367,819,359,811,15.675465136763439,15.675465136763439,33484.0,33363.886010362694,33214.0
311,85,193,311,799,326,814,318,806,15.675465136763439,15.675465136763439,33412.0,33337.51295336788,33227.0
313,85,109,403,793,414,804,408,798,11.783988514976622,11.783988514976622,34049.0,33812.46788990826,33692.0
314,85,69,379,771,388,780,383,775,9.337473201948237,9.337473201948237,34141.0,34021.739130434784,33830.0
321,85,193,411,754,426,769,418,761,15.675465136763439,15.675465136763439,33523.0,33431.849740932645,33344.0
322,85,193,369,727,384,742,376,734,15.675465136763439,15.675465136763439,33513.0,33441.44041450777,33363.0
324,85,109,320,770,331,781,325,775,11.783988514976622,11.783988514976622,33143.0,33114.321100917434,33086.0
325,85,109,336,752,347,763,341,757,11.783988514976622,11.783988514976622,33184.0,33154.59633027523,33120.0
331,85,145,640,424,653,437,646,430,13.57482456862576,13.57482456862576,34466.0,34220.40689655172,33643.0
332,85,193,604,432,619,447,611,439,15.675465136763439,15.675465136763439,34298.0,34025.715025906735,33730.0
340,85,145,669,399,682,412,675,405,13.57482456862576,13.57482456862576,33611.0,33486.84137931035,33317.0
341,85,193,625,396,640,411,632,403,15.675465136763439,15.675465136763439,33510.0,33416.849740932645,33303.0
343,85,109,620,277,631,288,625,282,11.783988514976622,11.783988514976622,34753.0,34434.064220183485,33664.0
344,85,145,597,277,610,290,603,283,13.57482456862576,13.57482456862576,34532.0,34258.503448275864,33890.0
349,85,145,585,397,598,410,591,403,13.57482456862576,13.57482456862576,33702.0,33606.29655172414,33489.0
350,85,193,585,357,600,372,592,364,15.675465136763439,15.675465136763439,33698.0,33566.937823834196,33457.0
352,85,145,651,442,664,455,657,448,13.57482456862576,13.57482456862576,33511.0,33440.255172413796,33357.0
355,85,145,637,262,650,275,643,268,13.57482456862576,13.57482456862576,33603.0,33483.96551724138,33374.0
358,85,45,610,325,617,332,613,328,7.542472332656507,7.542472332656507,36716.0,35152.24444444444,33600.0
359,85,69,601,305,610,314,605,309,9.337473201948237,9.337473201948237,36251.0,34734.463768115944,33259.0
361,85,69,433,121,442,130,437,125,9.337473201948237,9.337473201948237,34262.0,33961.463768115944,33587.0
362,85,109,391,136,402,147,396,141,11.783988514976622,11.783988514976622,33956.0,33766.64220183486,33604.0
371,85,362,29,666,51,685,40,675,23.009486393407347,20.072795696460002,34103.0,33813.914364640885,33640.0
372,85,249,12,654,29,671,20,662,17.809342794248536,17.809342794248536,33780.0,33603.558232931726,33319.0
