id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
343,74,109,623,281,634,292,628,286,11.783988514976622,11.783988514976622,34565.0,34326.88990825688,33709.0
344,74,145,598,277,611,290,604,283,13.57482456862576,13.57482456862576,34431.0,34107.43448275862,33691.0
346,74,193,608,326,623,341,615,333,15.675465136763439,15.675465136763439,33679.0,33577.44041450777,33490.0
347,74,249,587,382,604,399,595,390,17.809342794248536,17.809342794248536,33851.0,33675.6265060241,33513.0
355,74,145,640,269,653,282,646,275,13.57482456862576,13.57482456862576,33622.0,33539.95862068966,33434.0
356,74,45,644,232,651,239,647,235,7.542472332656507,7.542472332656507,35547.0,34587.6,33632.0
361,74,69,423,109,432,118,427,113,9.337473201948237,9.337473201948237,34441.0,34155.536231884056,33777.0
362,74,69,398,109,407,118,402,113,9.337473201948237,9.337473201948237,34438.0,34100.02898550725,33707.0
371,74,305,33,677,52,696,42,686,19.710694442607448,19.710694442607448,33902.0,33737.70163934426,33590.0
372,74,249,19,651,36,668,27,659,17.809342794248536,17.809342794248536,33620.0,33536.24899598394,33444.0
380,74,193,653,398,668,413,660,405,15.675465136763439,15.675465136763439,33564.0,33490.751295336784,33401.0
387,74,45,413,384,420,391,416,387,7.542472332656507,7.542472332656507,36692.0,35745.73333333333,33926.0
