id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
136,48,194,439,142,460,155,449,148,23.52018635537565,10.759296737609851,34487.0,34147.75257731959,33901.0
139,48,373,469,61,490,82,479,71,21.79111164940628,21.79111164940628,33972.0,33712.81769436997,33438.0
140,48,364,446,36,469,54,457,44,24.539061149240688,19.00338192339864,33994.0,33791.53846153846,33596.0
146,48,145,506,91,519,104,512,97,13.57482456862576,13.57482456862576,34090.0,33875.19310344828,33661.0
147,48,145,545,91,558,104,551,97,13.57482456862576,13.57482456862576,34140.0,33841.5724137931,33527.0
149,48,109,510,148,521,159,515,153,11.783988514976622,11.783988514976622,34387.0,34110.30275229358,33754.0
150,48,158,524,130,536,145,529,137,16.257043774342243,12.421694621720539,34301.0,33983.75316455696,33743.0
156,48,109,581,131,592,142,586,136,11.783988514976622,11.783988514976622,33965.0,33735.064220183485,33385.0
157,48,69,604,129,613,138,608,133,9.337473201948237,9.337473201948237,34116.0,33941.637681159424,33643.0
159,48,69,538,165,547,174,542,169,9.337473201948237,9.337473201948237,34421.0,34008.840579710144,33355.0
160,48,69,533,181,542,190,537,185,9.337473201948237,9.337473201948237,34392.0,34114.52173913043,33828.0
167,48,69,571,218,580,227,575,222,9.337473201948237,9.337473201948237,33668.0,33507.942028985504,33366.0
168,48,69,556,205,565,214,560,209,9.337473201948237,9.337473201948237,33666.0,33514.840579710144,33388.0
171,48,145,577,59,590,72,583,65,13.57482456862576,13.57482456862576,33120.0,33089.744827586204,33065.0
172,48,249,525,26,542,43,533,34,17.809342794248536,17.809342794248536,33236.0,33176.47389558233,33111.0
180,48,145,484,264,497,277,490,270,13.57482456862576,13.57482456862576,33673.0,33391.2275862069,33216.0
182,48,69,507,210,516,219,511,214,9.337473201948237,9.337473201948237,33700.0,33567.434782608696,33425.0
183,48,69,492,225,501,234,496,229,9.337473201948237,9.337473201948237,33642.0,33525.536231884056,33427.0
186,48,69,445,183,454,192,449,187,9.337473201948237,9.337473201948237,33097.0,33079.739130434784,33055.0
190,48,145,484,169,497,182,490,175,13.57482456862576,13.57482456862576,33182.0,33132.15862068965,33060.0
195,48,109,620,197,631,208,625,202,11.783988514976622,11.783988514976622,33744.0,33556.12844036697,33304.0
196,48,109,613,169,624,180,618,174,11.783988514976622,11.783988514976622,33658.0,33471.8256880734,33283.0
197,48,193,431,395,446,410,438,402,15.675465136763439,15.675465136763439,33719.0,33581.65284974093,33396.0
199,48,145,406,376,419,389,412,382,13.57482456862576,13.57482456862576,33632.0,33531.34482758621,33391.0
202,48,193,460,332,475,347,467,339,15.675465136763439,15.675465136763439,33712.0,33567.544041450776,33394.0
203,48,145,426,335,439,348,432,341,13.57482456862576,13.57482456862576,33710.0,33608.63448275862,33464.0
208,48,145,420,457,433,470,426,463,13.57482456862576,13.57482456862576,33368.0,33317.7724137931,33271.0
211,48,109,477,523,488,534,482,528,11.783988514976622,11.783988514976622,33392.0,33309.8256880734,33208.0
212,48,145,465,489,478,502,471,495,13.57482456862576,13.57482456862576,33369.0,33315.71034482759,33264.0
221,48,193,420,494,435,509,427,501,15.675465136763439,15.675465136763439,33378.0,33318.83419689119,33252.0
230,48,145,425,560,438,573,431,566,13.57482456862576,13.57482456862576,33362.0,33303.979310344825,33247.0
231,48,145,393,535,406,548,399,541,13.57482456862576,13.57482456862576,33477.0,33361.862068965514,33270.0
233,48,45,453,535,460,542,456,538,7.542472332656507,7.542472332656507,33995.0,33794.35555555556,33613.0
234,48,25,468,571,473,576,470,573,5.656854249492381,5.656854249492381,33897.0,33814.2,33681.0
262,48,145,556,910,569,923,562,916,13.57482456862576,13.57482456862576,33654.0,33543.59310344828,33457.0
263,48,109,474,930,485,941,479,935,11.783988514976622,11.783988514976622,33803.0,33707.74311926605,33571.0
265,48,109,505,961,516,972,510,966,11.783988514976622,11.783988514976622,33677.0,33549.53211009174,33442.0
266,48,109,520,926,531,937,525,931,11.783988514976622,11.783988514976622,33684.0,33597.22935779816,33447.0
272,48,145,572,951,585,964,578,957,13.57482456862576,13.57482456862576,33666.0,33550.01379310345,33452.0
273,48,228,531,978,548,994,539,986,18.070487162505966,16.06515087563997,33694.0,33565.01754385965,33388.0
286,48,45,367,1034,374,1041,370,1037,7.542472332656507,7.542472332656507,35966.0,34997.57777777778,34158.0
293,48,69,389,1072,398,1081,393,1076,9.337473201948237,9.337473201948237,33995.0,33854.17391304348,33664.0
294,48,109,392,1026,403,1037,397,1031,11.783988514976622,11.783988514976622,34191.0,34052.01834862385,33832.0
296,48,109,422,1004,433,1015,427,1009,11.783988514976622,11.783988514976622,33886.0,33743.20183486238,33552.0
297,48,145,388,992,401,1005,394,998,13.57482456862576,13.57482456862576,33951.0,33800.47586206897,33508.0
299,48,109,428,1057,439,1068,433,1062,11.783988514976622,11.783988514976622,33994.0,33855.69724770642,33584.0
300,48,69,426,1033,435,1042,430,1037,9.337473201948237,9.337473201948237,33916.0,33821.188405797104,33626.0
307,48,145,381,783,394,796,387,789,13.57482456862576,13.57482456862576,33356.0,33293.13103448276,33248.0
308,48,193,337,796,352,811,344,803,15.675465136763439,15.675465136763439,33263.0,33213.22797927461,33169.0
318,48,109,334,756,345,767,339,761,11.783988514976622,11.783988514976622,33138.0,33111.50458715596,33082.0
321,48,25,410,744,415,749,412,746,5.656854249492381,5.656854249492381,33281.0,33254.04,33197.0
322,48,45,385,752,392,759,388,755,7.542472332656507,7.542472332656507,33318.0,33241.57777777778,33158.0
331,48,109,647,425,658,436,652,430,11.783988514976622,11.783988514976622,34298.0,33980.1743119266,33750.0
332,48,193,617,418,632,433,624,425,15.675465136763439,15.675465136763439,33921.0,33781.751295336784,33575.0
343,48,109,647,332,658,343,652,337,11.783988514976622,11.783988514976622,34094.0,33889.20183486238,33652.0
344,48,109,622,302,633,313,627,307,11.783988514976622,11.783988514976622,34500.0,34137.733944954125,33816.0
346,48,145,615,343,628,356,621,349,13.57482456862576,13.57482456862576,33679.0,33569.46206896552,33456.0
347,48,145,612,378,625,391,618,384,13.57482456862576,13.57482456862576,33607.0,33495.71034482759,33378.0
355,48,120,651,275,662,287,656,280,12.909944487358056,11.865917579353061,33607.0,33502.833333333336,33338.0
356,48,145,664,248,677,261,670,254,13.57482456862576,13.57482456862576,33517.0,33416.53793103448,33310.0
364,48,25,502,872,507,877,504,874,5.656854249492381,5.656854249492381,33117.0,33095.04,33073.0
365,48,25,474,898,479,903,476,900,5.656854249492381,5.656854249492381,33125.0,33103.12,33088.0
371,48,249,32,690,49,707,40,698,17.809342794248536,17.809342794248536,35269.0,34684.8313253012,33504.0
372,48,249,33,669,50,686,41,677,17.809342794248536,17.809342794248536,33737.0,33487.50200803213,33375.0
380,48,145,670,385,683,398,676,391,13.57482456862576,13.57482456862576,33442.0,33372.379310344826,33239.0
