id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
153,34,193,589,135,604,150,596,142,15.675465136763439,15.675465136763439,33996.0,33741.0,33521.0
154,34,308,519,168,538,190,527,178,25.110514542592103,15.997488577458961,34046.0,33822.38636363636,33389.0
163,34,208,605,187,621,202,612,194,16.779107888635245,15.796786430741587,33581.0,33479.80288461538,33275.0
164,34,193,575,206,590,221,582,213,15.675465136763439,15.675465136763439,33768.0,33538.58031088083,33347.0
171,34,109,592,49,603,60,597,54,11.783988514976622,11.783988514976622,33117.0,33084.98165137615,33055.0
172,34,145,535,29,548,42,541,35,13.57482456862576,13.57482456862576,33129.0,33102.11034482758,33073.0
179,34,158,494,221,507,235,500,228,14.677977993398258,13.694681588027827,33502.0,33404.512658227846,33307.0
180,34,145,482,269,495,282,488,275,13.57482456862576,13.57482456862576,33581.0,33437.979310344825,33298.0
186,34,69,436,180,445,189,440,184,9.337473201948237,9.337473201948237,33105.0,33083.72463768116,33063.0
197,34,69,443,391,452,400,447,395,9.337473201948237,9.337473201948237,34421.0,34155.30434782609,33879.0
199,34,69,432,369,441,378,436,373,9.337473201948237,9.337473201948237,35243.0,34382.057971014496,33478.0
200,34,145,445,338,458,351,451,344,13.57482456862576,13.57482456862576,33929.0,33756.206896551725,33587.0
207,34,249,422,484,439,501,430,492,17.809342794248536,17.809342794248536,33534.0,33445.610441767065,33299.0
220,34,193,464,494,479,509,471,501,15.675465136763439,15.675465136763439,33526.0,33447.42487046632,33288.0
227,34,145,450,547,463,560,456,553,13.57482456862576,13.57482456862576,33557.0,33477.80689655172,33420.0
228,34,193,408,540,423,555,415,547,15.675465136763439,15.675465136763439,33536.0,33445.90155440415,33387.0
259,34,193,548,915,563,930,555,922,15.675465136763439,15.675465136763439,33944.0,33826.80310880829,33655.0
260,34,145,519,964,532,977,525,970,13.57482456862576,13.57482456862576,34190.0,33939.22068965517,33762.0
272,34,69,574,955,583,964,578,959,9.337473201948237,9.337473201948237,33739.0,33637.3768115942,33477.0
273,34,145,540,978,553,991,546,984,13.57482456862576,13.57482456862576,33653.0,33549.15172413793,33384.0
286,34,145,371,1041,384,1054,377,1047,13.57482456862576,13.57482456862576,34105.0,33913.05517241379,33703.0
287,34,145,404,1004,417,1017,410,1010,13.57482456862576,13.57482456862576,34010.0,33850.30344827586,33633.0
290,34,145,385,1060,398,1073,391,1066,13.57482456862576,13.57482456862576,34462.0,34201.71034482759,33656.0
291,34,145,411,1042,424,1055,417,1048,13.57482456862576,13.57482456862576,33957.0,33850.31724137931,33717.0
307,34,109,373,779,384,790,378,784,11.783988514976622,11.783988514976622,33226.0,33194.55963302752,33149.0
308,34,145,339,796,352,809,345,802,13.57482456862576,13.57482456862576,33248.0,33197.69655172414,33140.0
317,34,109,388,746,399,757,393,751,11.783988514976622,11.783988514976622,33137.0,33110.50458715596,33088.0
318,34,109,339,753,350,764,344,758,11.783988514976622,11.783988514976622,33123.0,33102.293577981654,33075.0
328,34,193,632,321,647,336,639,328,15.675465136763439,15.675465136763439,34351.0,34126.455958549224,33947.0
329,34,145,647,414,660,427,653,420,13.57482456862576,13.57482456862576,34148.0,34043.33793103448,33897.0
336,34,193,607,371,622,386,614,378,15.675465136763439,15.675465136763439,33854.0,33694.072538860106,33485.0
337,34,145,673,386,686,399,679,392,13.57482456862576,13.57482456862576,33661.0,33522.47586206897,33316.0
355,34,120,646,275,657,287,651,280,12.909944487358056,11.865917579353061,33542.0,33442.00833333333,33339.0
356,34,109,668,262,679,273,673,267,11.783988514976622,11.783988514976622,33463.0,33396.62385321101,33209.0
363,34,69,485,889,494,898,489,893,9.337473201948237,9.337473201948237,33116.0,33094.89855072464,33070.0
366,34,69,512,893,521,902,516,897,9.337473201948237,9.337473201948237,33118.0,33094.840579710144,33072.0
383,34,69,22,233,31,242,26,237,9.337473201948237,9.337473201948237,33420.0,33298.637681159424,33167.0
