id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
54,88,372,297,300,321,320,308,309,26.596829581684457,17.976447083005517,34031.0,33702.12634408602,33473.0
59,88,254,271,241,290,256,280,248,20.59241223544566,15.872865094747189,34224.0,33771.51181102362,33156.0
61,88,230,314,274,336,285,324,279,24.313174099294578,12.24673869630818,33711.0,33555.291304347826,33204.0
62,88,325,244,292,262,313,253,302,22.188515521344364,18.685870978504923,33510.0,33417.41846153846,33273.0
68,88,109,266,350,277,361,271,355,11.783988514976622,11.783988514976622,33622.0,33476.43119266055,33133.0
69,88,140,237,333,248,349,242,340,17.242436040190967,10.388869210917823,33563.0,33446.25714285715,33336.0
71,88,145,304,357,317,370,310,363,13.57482456862576,13.57482456862576,33801.0,33559.096551724135,33305.0
72,88,145,300,398,313,411,306,404,13.57482456862576,13.57482456862576,33660.0,33549.83448275862,33405.0
80,88,313,148,789,168,809,158,798,23.51608214697217,17.472106920777403,34373.0,34058.23642172524,33306.0
82,88,313,176,754,191,777,183,765,24.626539620379504,16.3100940932011,34145.0,33836.118210862616,33235.0
84,88,498,181,854,203,883,191,868,31.877924574319938,20.137074472732234,34060.0,33607.913654618475,33328.0
85,88,249,214,761,231,778,222,769,17.809342794248536,17.809342794248536,34037.0,33820.14457831325,33609.0
91,88,310,102,915,121,937,111,925,25.14167979351696,15.911817204657469,34085.0,33895.309677419355,33573.0
93,88,193,127,803,142,818,134,810,15.675465136763439,15.675465136763439,34214.0,34008.39378238342,33778.0
96,88,229,163,979,182,995,172,986,21.8095601587774,13.432016109727948,34761.0,34410.32751091703,33993.0
97,88,109,161,913,172,924,166,918,11.783988514976622,11.783988514976622,35920.0,35379.53211009174,34912.0
100,88,311,256,941,278,963,266,951,28.620562683001033,14.425456550406958,34524.0,34146.51125401929,33496.0
101,88,342,247,977,271,999,259,988,29.25264682640945,15.098492317999685,34389.0,34068.65204678362,33548.0
107,88,368,253,859,276,879,264,868,25.533015925314913,18.47718343220856,33681.0,33544.779891304344,33341.0
108,88,109,206,860,217,871,211,865,11.783988514976622,11.783988514976622,33978.0,33571.66972477064,33347.0
110,88,342,172,932,193,956,182,944,28.414818535771094,15.484682983397368,33434.0,33339.508771929824,33143.0
111,88,447,167,876,192,901,178,888,30.549171630658233,18.99009225292444,33659.0,33294.80536912752,33096.0
117,88,313,220,918,232,947,225,932,32.413019303889435,12.654307323506247,33476.0,33374.38019169329,33218.0
118,88,249,196,965,213,982,204,973,17.809342794248536,17.809342794248536,33601.0,33521.28112449799,33400.0
120,88,249,264,886,281,903,272,894,17.809342794248536,17.809342794248536,33624.0,33490.5983935743,33199.0
121,88,193,248,919,263,934,255,926,15.675465136763439,15.675465136763439,33623.0,33487.68393782384,33253.0
123,88,109,232,813,243,824,237,818,11.783988514976622,11.783988514976622,34639.0,34413.366972477066,33910.0
124,88,145,194,802,207,815,200,808,13.57482456862576,13.57482456862576,34406.0,34149.73103448276,33856.0
131,88,141,415,28,424,45,419,36,18.339586296640253,9.855696412382517,33931.0,33783.333333333336,33480.0
132,88,225,397,36,410,56,403,46,21.986397051821246,13.261470934490362,33921.0,33638.84,33287.0
135,88,325,473,125,498,141,485,132,27.068288803499893,15.640361735420926,34634.0,34158.18153846154,33220.0
136,88,261,438,135,460,151,449,143,25.024995669881385,13.468568123445147,34585.0,34247.9540229885,33607.0
139,88,794,403,89,447,110,424,99,47.7105137854368,21.548654317415387,34088.0,33793.42695214106,33401.0
140,88,977,467,44,512,73,489,58,48.95328014497734,25.768253197991047,33920.0,33700.63664278403,33220.0
146,88,162,533,120,548,135,540,126,18.231440654609276,11.58489998809992,34815.0,34358.91975308642,34035.0
147,88,184,560,101,576,114,568,107,16.903819995337816,13.881485949779044,34306.0,34016.815217391304,33756.0
149,88,240,509,150,526,169,516,160,22.40248156775463,14.19850100248351,34590.0,34014.916666666664,33115.0
150,88,320,515,128,534,151,524,139,25.96287648408637,15.769417028605558,34204.0,33918.01875,33240.0
156,88,158,624,164,637,178,630,170,14.677977993398258,13.694681588027827,33923.0,33747.879746835446,33362.0
157,88,305,602,132,621,151,611,141,19.710694442607448,19.710694442607448,33784.0,33579.445901639345,33369.0
159,88,109,553,154,564,165,558,159,11.783988514976622,11.783988514976622,33932.0,33756.31192660551,33647.0
160,88,87,525,186,534,197,529,191,11.554966091655585,9.550831943061175,34011.0,33851.425287356324,33637.0
167,88,193,559,235,574,250,566,242,15.675465136763439,15.675465136763439,33521.0,33409.13989637305,33265.0
168,88,145,563,187,576,200,569,193,13.57482456862576,13.57482456862576,33530.0,33402.331034482755,33269.0
172,88,305,551,65,570,84,560,74,19.710694442607448,19.710694442607448,33467.0,33336.445901639345,33227.0
174,88,145,620,60,633,73,626,66,13.57482456862576,13.57482456862576,33195.0,33150.40689655172,33109.0
175,88,145,606,89,619,102,612,95,13.57482456862576,13.57482456862576,33253.0,33189.75862068965,33144.0
180,88,145,479,273,492,286,485,279,13.57482456862576,13.57482456862576,33370.0,33297.68275862069,33234.0
182,88,171,509,213,522,228,515,220,15.788070113054884,13.795498884552316,33677.0,33510.71929824561,33314.0
183,88,145,500,230,513,243,506,236,13.57482456862576,13.57482456862576,33526.0,33448.1724137931,33352.0
185,88,109,459,268,470,279,464,273,11.783988514976622,11.783988514976622,33514.0,33396.54128440367,33240.0
186,88,69,430,188,439,197,434,192,9.337473201948237,9.337473201948237,33211.0,33183.79710144927,33138.0
192,88,69,506,188,515,197,510,192,9.337473201948237,9.337473201948237,33267.0,33222.65217391304,33170.0
193,88,120,464,202,475,214,469,208,12.909944487358056,11.865917579353061,33217.0,33174.791666666664,33138.0
195,88,193,599,201,614,216,606,208,15.675465136763439,15.675465136763439,33414.0,33307.279792746114,33203.0
196,88,145,630,193,643,206,636,199,13.57482456862576,13.57482456862576,33354.0,33287.213793103445,33217.0
199,88,69,427,405,436,414,431,409,9.337473201948237,9.337473201948237,33385.0,33339.014492753624,33290.0
202,88,193,486,337,501,352,493,344,15.675465136763439,15.675465136763439,33896.0,33740.26943005181,33557.0
203,88,249,443,335,460,352,451,343,17.809342794248536,17.809342794248536,33976.0,33767.26506024096,33580.0
208,88,69,407,439,416,448,411,443,9.337473201948237,9.337473201948237,33472.0,33406.86956521739,33334.0
214,88,223,396,474,413,489,404,481,17.88854381999832,15.90103925305998,33420.0,33349.17040358744,33255.0
215,88,249,343,490,360,507,351,498,17.809342794248536,17.809342794248536,33375.0,33308.17670682731,33256.0
217,88,193,504,530,519,545,511,537,15.675465136763439,15.675465136763439,33397.0,33311.414507772024,33236.0
218,88,145,522,550,535,563,528,556,13.57482456862576,13.57482456862576,33416.0,33314.35172413793,33257.0
223,88,145,453,458,466,471,459,464,13.57482456862576,13.57482456862576,33493.0,33391.05517241379,33294.0
224,88,193,476,479,491,494,483,486,15.675465136763439,15.675465136763439,33438.0,33352.13989637305,33203.0
233,88,249,440,505,457,522,448,513,17.809342794248536,17.809342794248536,33552.0,33458.09236947791,33381.0
234,88,249,453,590,470,607,461,598,17.809342794248536,17.809342794248536,33498.0,33420.7108433735,33346.0
244,88,109,377,546,388,557,382,551,11.783988514976622,11.783988514976622,33413.0,33336.5871559633,33272.0
245,88,109,349,543,360,554,354,548,11.783988514976622,11.783988514976622,33381.0,33322.98165137615,33261.0
247,88,109,413,570,424,581,418,575,11.783988514976622,11.783988514976622,33419.0,33352.908256880735,33283.0
248,88,109,407,615,418,626,412,620,11.783988514976622,11.783988514976622,33460.0,33366.49541284404,33295.0
263,88,109,474,923,485,934,479,928,11.783988514976622,11.783988514976622,33651.0,33578.95412844037,33490.0
265,88,249,475,969,492,986,483,977,17.809342794248536,17.809342794248536,33620.0,33495.132530120485,33392.0
266,88,193,533,912,548,927,540,919,15.675465136763439,15.675465136763439,33626.0,33512.18134715026,33384.0
275,88,145,548,993,561,1006,554,999,13.57482456862576,13.57482456862576,33750.0,33619.81379310345,33462.0
276,88,145,584,959,597,972,590,965,13.57482456862576,13.57482456862576,33715.0,33605.88965517242,33413.0
278,88,193,502,1004,517,1019,509,1011,15.675465136763439,15.675465136763439,33731.0,33598.62694300518,33450.0
279,88,249,522,955,539,972,530,963,17.809342794248536,17.809342794248536,33736.0,33621.333333333336,33496.0
280,88,109,574,880,585,891,579,885,11.783988514976622,11.783988514976622,33873.0,33750.21100917431,33591.0
282,88,109,584,909,595,920,589,914,11.783988514976622,11.783988514976622,33877.0,33747.99082568807,33519.0
293,88,69,377,1065,386,1074,381,1069,9.337473201948237,9.337473201948237,34061.0,33821.159420289856,33602.0
294,88,145,396,1036,409,1049,402,1042,13.57482456862576,13.57482456862576,34497.0,34280.972413793104,34108.0
296,88,249,400,998,417,1015,408,1006,17.809342794248536,17.809342794248536,33894.0,33721.30923694779,33556.0
297,88,249,360,992,377,1009,368,1000,17.809342794248536,17.809342794248536,33884.0,33746.26907630522,33566.0
299,88,145,427,1061,440,1074,433,1067,13.57482456862576,13.57482456862576,34086.0,33819.379310344826,33614.0
300,88,193,441,1024,456,1039,448,1031,15.675465136763439,15.675465136763439,34078.0,33876.40414507772,33516.0
303,88,208,315,1041,330,1057,322,1048,16.779107888635245,15.796786430741587,33969.0,33819.216346153844,33596.0
304,88,193,338,1064,353,1079,345,1071,15.675465136763439,15.675465136763439,33878.0,33769.74093264249,33626.0
310,88,193,357,811,372,826,364,818,15.675465136763439,15.675465136763439,33515.0,33404.33678756477,33254.0
311,88,193,311,799,326,814,318,806,15.675465136763439,15.675465136763439,33469.0,33376.0518134715,33222.0
313,88,109,403,793,414,804,408,798,11.783988514976622,11.783988514976622,34094.0,33844.89908256881,33520.0
314,88,145,377,769,390,782,383,775,13.57482456862576,13.57482456862576,34067.0,33914.42068965517,33480.0
321,88,193,411,750,426,765,418,757,15.675465136763439,15.675465136763439,33525.0,33443.74093264249,33342.0
322,88,193,369,727,384,742,376,734,15.675465136763439,15.675465136763439,33540.0,33473.59067357513,33387.0
324,88,109,320,770,331,781,325,775,11.783988514976622,11.783988514976622,33148.0,33113.394495412846,33091.0
325,88,145,335,751,348,764,341,757,13.57482456862576,13.57482456862576,33215.0,33177.71724137931,33142.0
331,88,158,640,426,653,440,646,432,14.677977993398258,13.694681588027827,34502.0,34217.696202531646,33653.0
332,88,145,605,434,618,447,611,440,13.57482456862576,13.57482456862576,34338.0,34074.324137931035,33822.0
340,88,145,670,399,683,412,676,405,13.57482456862576,13.57482456862576,33583.0,33495.07586206897,33371.0
341,88,193,625,397,640,412,632,404,15.675465136763439,15.675465136763439,33554.0,33442.145077720204,33329.0
343,88,109,620,277,631,288,625,282,11.783988514976622,11.783988514976622,34944.0,34557.5871559633,33830.0
344,88,145,597,277,610,290,603,283,13.57482456862576,13.57482456862576,34651.0,34388.972413793104,34048.0
349,88,193,581,400,596,415,588,407,15.675465136763439,15.675465136763439,33650.0,33548.00518134715,33269.0
350,88,193,585,357,600,372,592,364,15.675465136763439,15.675465136763439,33682.0,33558.35751295337,33461.0
352,88,145,651,443,664,456,657,449,13.57482456862576,13.57482456862576,33573.0,33436.93103448276,33277.0
355,88,145,637,262,650,275,643,268,13.57482456862576,13.57482456862576,33641.0,33542.510344827584,33433.0
358,88,109,616,329,627,340,621,334,11.783988514976622,11.783988514976622,33666.0,33597.02752293578,33508.0
359,88,109,584,290,595,301,589,295,11.783988514976622,11.783988514976622,33760.0,33650.05504587156,33384.0
361,88,69,438,123,447,132,442,127,9.337473201948237,9.337473201948237,34188.0,33942.463768115944,33504.0
362,88,109,391,144,402,155,396,149,11.783988514976622,11.783988514976622,33907.0,33771.30275229358,33610.0
371,88,305,32,668,51,687,41,677,19.710694442607448,19.710694442607448,34088.0,33816.796721311475,33664.0
372,88,69,18,661,27,670,22,665,9.337473201948237,9.337473201948237,33703.0,33606.985507246376,33357.0
389,88,69,454,409,463,418,458,413,9.337473201948237,9.337473201948237,34863.0,34126.17391304348,33290.0
