id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
143,29,281,524,137,544,154,533,145,21.404448812636986,16.73551026127858,34627.0,34238.44483985765,33352.0
144,29,337,534,96,558,115,546,105,26.21752433586163,17.022442683159102,34024.0,33804.40356083086,33551.0
153,29,249,582,126,599,143,590,134,17.809342794248536,17.809342794248536,33793.0,33654.02409638554,33312.0
154,29,322,535,162,559,180,547,171,26.712385240259117,15.629431020546326,33998.0,33721.857142857145,33372.0
163,29,145,603,187,616,200,609,193,13.57482456862576,13.57482456862576,33582.0,33493.33793103448,33369.0
164,29,145,572,210,585,223,578,216,13.57482456862576,13.57482456862576,33836.0,33649.95862068966,33396.0
171,29,120,588,47,599,59,593,52,12.909944487358056,11.865917579353061,33099.0,33077.683333333334,33053.0
172,29,69,538,40,547,49,542,44,9.337473201948237,9.337473201948237,33112.0,33091.333333333336,33066.0
179,29,145,493,226,506,239,499,232,13.57482456862576,13.57482456862576,33442.0,33351.5724137931,33191.0
180,29,145,480,269,493,282,486,275,13.57482456862576,13.57482456862576,33455.0,33362.75172413793,33247.0
186,29,69,436,182,445,191,440,186,9.337473201948237,9.337473201948237,33116.0,33085.565217391304,33063.0
197,29,145,437,375,450,388,443,381,13.57482456862576,13.57482456862576,33904.0,33775.68275862069,33558.0
200,29,145,440,340,453,353,446,346,13.57482456862576,13.57482456862576,33956.0,33745.12413793104,33447.0
207,29,193,422,490,437,505,429,497,15.675465136763439,15.675465136763439,33538.0,33459.43523316062,33347.0
220,29,208,464,489,479,505,471,496,16.779107888635245,15.796786430741587,33598.0,33474.28846153846,33306.0
227,29,109,455,533,466,544,460,538,11.783988514976622,11.783988514976622,33653.0,33549.733944954125,33475.0
228,29,145,415,541,428,554,421,547,13.57482456862576,13.57482456862576,33596.0,33472.41379310345,33401.0
259,29,193,539,923,554,938,546,930,15.675465136763439,15.675465136763439,33941.0,33792.42487046632,33607.0
260,29,193,514,974,529,989,521,981,15.675465136763439,15.675465136763439,34324.0,33921.150259067355,33608.0
272,29,109,576,945,587,956,581,950,11.783988514976622,11.783988514976622,33742.0,33605.192660550456,33479.0
273,29,145,540,979,553,992,546,985,13.57482456862576,13.57482456862576,33668.0,33575.44827586207,33363.0
286,29,109,373,1044,384,1055,378,1049,11.783988514976622,11.783988514976622,34185.0,33991.192660550456,33804.0
287,29,145,404,1004,417,1017,410,1010,13.57482456862576,13.57482456862576,33987.0,33873.70344827586,33748.0
290,29,145,382,1060,395,1073,388,1066,13.57482456862576,13.57482456862576,34071.0,33852.2,33617.0
291,29,145,416,1037,429,1050,422,1043,13.57482456862576,13.57482456862576,34083.0,33949.31034482759,33722.0
307,29,109,374,784,385,795,379,789,11.783988514976622,11.783988514976622,33243.0,33210.550458715596,33152.0
308,29,109,334,796,345,807,339,801,11.783988514976622,11.783988514976622,33247.0,33199.22935779816,33153.0
317,29,69,375,755,384,764,379,759,9.337473201948237,9.337473201948237,33141.0,33105.710144927536,33082.0
318,29,109,339,758,350,769,344,763,11.783988514976622,11.783988514976622,33127.0,33106.422018348625,33083.0
328,29,145,645,324,658,337,651,330,13.57482456862576,13.57482456862576,34247.0,34074.48275862069,33930.0
329,29,145,638,406,651,419,644,412,13.57482456862576,13.57482456862576,34002.0,33891.262068965516,33653.0
336,29,193,608,363,623,378,615,370,15.675465136763439,15.675465136763439,33811.0,33702.43523316062,33544.0
337,29,145,674,384,687,397,680,390,13.57482456862576,13.57482456862576,33723.0,33566.06206896552,33353.0
355,29,45,648,279,655,286,651,282,7.542472332656507,7.542472332656507,33717.0,33594.35555555556,33450.0
356,29,109,661,258,672,269,666,263,11.783988514976622,11.783988514976622,33558.0,33408.76146788991,33261.0
363,29,69,485,887,494,896,489,891,9.337473201948237,9.337473201948237,33119.0,33094.913043478264,33073.0
366,29,82,511,892,521,902,516,896,10.87400121569905,9.545781854804362,33116.0,33093.73170731707,33073.0
376,29,69,20,696,29,705,24,700,9.337473201948237,9.337473201948237,33731.0,33608.333333333336,33363.0
383,29,69,20,242,29,251,24,246,9.337473201948237,9.337473201948237,33447.0,33369.739130434784,33281.0
