id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
132,79,158,397,38,410,52,403,44,14.677977993398258,13.694681588027827,33859.0,33652.601265822785,33428.0
135,79,281,462,117,485,131,473,124,24.70798505401469,14.617648747756293,34451.0,34045.13523131672,33453.0
136,79,215,441,137,461,149,451,143,21.804287676421247,12.670188092132195,34572.0,34276.07441860465,34007.0
139,79,709,403,78,444,101,423,89,45.360640118079395,20.260597962298835,34108.0,33748.83497884344,33394.0
140,79,767,473,36,512,59,492,47,41.79689710605517,23.600253385004635,33958.0,33715.241199478485,33217.0
146,79,266,501,95,520,114,510,104,23.615290645628647,14.432173548730107,34737.0,34276.40977443609,33369.0
147,79,197,547,105,564,118,555,111,18.02423636237332,13.955694942201802,34256.0,33974.548223350255,33590.0
149,79,167,507,142,520,157,513,149,16.374527272683867,12.994428475912096,34823.0,34303.12574850299,33589.0
150,79,138,524,135,536,148,530,141,14.043664849022708,12.517528553455946,34761.0,34384.47101449275,33862.0
156,79,145,605,152,618,165,611,158,13.57482456862576,13.57482456862576,33990.0,33756.58620689655,33233.0
157,79,193,600,129,615,144,607,136,15.675465136763439,15.675465136763439,33793.0,33605.0414507772,33345.0
159,79,120,551,150,563,161,556,155,12.909944487358056,11.865917579353061,34009.0,33796.275,33572.0
160,79,127,510,168,522,183,516,175,17.599872384859662,9.349349836665384,34111.0,33898.61417322834,33653.0
167,79,193,559,222,574,237,566,229,15.675465136763439,15.675465136763439,33503.0,33415.79792746114,33295.0
168,79,145,557,181,570,194,563,187,13.57482456862576,13.57482456862576,33504.0,33395.51724137931,33282.0
172,79,249,536,53,553,70,544,61,17.809342794248536,17.809342794248536,33375.0,33285.357429718875,33221.0
174,79,145,609,56,622,69,615,62,13.57482456862576,13.57482456862576,33140.0,33109.606896551726,33085.0
175,79,145,597,100,610,113,603,106,13.57482456862576,13.57482456862576,33218.0,33164.77931034483,33114.0
180,79,145,477,263,490,276,483,269,13.57482456862576,13.57482456862576,33321.0,33265.28275862069,33202.0
182,79,145,508,210,521,223,514,216,13.57482456862576,13.57482456862576,33646.0,33525.30344827586,33384.0
183,79,109,501,228,512,239,506,233,11.783988514976622,11.783988514976622,33514.0,33443.192660550456,33342.0
185,79,109,460,274,471,285,465,279,11.783988514976622,11.783988514976622,33426.0,33318.61467889908,33221.0
186,79,69,431,177,440,186,435,181,9.337473201948237,9.337473201948237,33164.0,33133.115942028984,33105.0
192,79,69,508,185,517,194,512,189,9.337473201948237,9.337473201948237,33285.0,33223.65217391304,33189.0
193,79,69,461,204,470,213,465,208,9.337473201948237,9.337473201948237,33193.0,33151.333333333336,33115.0
195,79,193,595,202,610,217,602,209,15.675465136763439,15.675465136763439,33375.0,33292.284974093265,33195.0
196,79,145,622,184,635,197,628,190,13.57482456862576,13.57482456862576,33340.0,33254.786206896555,33164.0
199,79,69,410,407,419,416,414,411,9.337473201948237,9.337473201948237,34454.0,33985.59420289855,33412.0
202,79,193,492,333,507,348,499,340,15.675465136763439,15.675465136763439,33891.0,33678.55958549223,33530.0
203,79,193,446,331,461,346,453,338,15.675465136763439,15.675465136763439,33891.0,33733.86010362695,33529.0
208,79,249,408,438,425,455,416,446,17.809342794248536,17.809342794248536,33415.0,33340.1967871486,33283.0
211,79,145,510,544,523,557,516,550,13.57482456862576,13.57482456862576,33663.0,33469.63448275862,33192.0
212,79,249,472,461,489,478,480,469,17.809342794248536,17.809342794248536,33518.0,33396.3453815261,33301.0
214,79,181,413,482,427,498,419,489,17.97911783620134,12.858918768819878,33448.0,33379.88397790055,33284.0
215,79,145,373,500,386,513,379,506,13.57482456862576,13.57482456862576,33457.0,33371.56551724138,33259.0
230,79,249,405,575,422,592,413,583,17.809342794248536,17.809342794248536,33413.0,33352.140562249,33298.0
231,79,45,368,548,375,555,371,551,7.542472332656507,7.542472332656507,34281.0,33998.51111111111,33618.0
233,79,249,443,503,460,520,451,511,17.809342794248536,17.809342794248536,33422.0,33356.638554216865,33277.0
234,79,249,461,579,478,596,469,587,17.809342794248536,17.809342794248536,33416.0,33345.06827309237,33261.0
262,79,249,565,884,582,901,573,892,17.809342794248536,17.809342794248536,33760.0,33632.3172690763,33518.0
263,79,109,469,923,480,934,474,928,11.783988514976622,11.783988514976622,33649.0,33546.23853211009,33370.0
265,79,249,475,958,492,975,483,966,17.809342794248536,17.809342794248536,33510.0,33436.41767068273,33361.0
266,79,193,535,919,550,934,542,926,15.675465136763439,15.675465136763439,33552.0,33448.455958549224,33351.0
275,79,145,550,988,563,1001,556,994,13.57482456862576,13.57482456862576,33707.0,33574.096551724135,33350.0
276,79,145,585,953,598,966,591,959,13.57482456862576,13.57482456862576,33705.0,33551.972413793104,33393.0
278,79,193,500,1007,515,1022,507,1014,15.675465136763439,15.675465136763439,33654.0,33563.51813471503,33449.0
279,79,193,524,959,539,974,531,966,15.675465136763439,15.675465136763439,33657.0,33559.78238341969,33475.0
293,79,120,389,1068,401,1079,394,1073,12.909944487358056,11.865917579353061,34600.0,34183.683333333334,33287.0
294,79,145,403,1037,416,1050,409,1043,13.57482456862576,13.57482456862576,34252.0,34072.86896551724,33792.0
296,79,208,405,995,421,1010,412,1002,16.779107888635245,15.796786430741587,33828.0,33665.019230769234,33476.0
297,79,249,364,987,381,1004,372,995,17.809342794248536,17.809342794248536,33907.0,33719.67469879518,33526.0
299,79,109,432,1057,443,1068,437,1062,11.783988514976622,11.783988514976622,34054.0,33853.266055045875,33435.0
300,79,145,434,1018,447,1031,440,1024,13.57482456862576,13.57482456862576,34009.0,33805.324137931035,33499.0
303,79,145,352,1028,365,1041,358,1034,13.57482456862576,13.57482456862576,33857.0,33690.99310344827,33587.0
304,79,145,354,1061,367,1074,360,1067,13.57482456862576,13.57482456862576,33831.0,33731.76551724138,33606.0
310,79,145,354,806,367,819,360,812,13.57482456862576,13.57482456862576,33373.0,33320.13103448276,33257.0
311,79,193,314,794,329,809,321,801,15.675465136763439,15.675465136763439,33333.0,33284.60621761658,33224.0
313,79,78,404,787,413,797,408,792,10.441534419118726,9.457055431575805,33937.0,33767.4358974359,33630.0
314,79,69,381,774,390,783,385,778,9.337473201948237,9.337473201948237,34154.0,34040.217391304344,33911.0
321,79,145,413,749,426,762,419,755,13.57482456862576,13.57482456862576,33461.0,33383.91724137931,33290.0
322,79,193,369,727,384,742,376,734,15.675465136763439,15.675465136763439,33489.0,33387.9585492228,33320.0
324,79,109,320,770,331,781,325,775,11.783988514976622,11.783988514976622,33146.0,33115.22935779816,33096.0
325,79,69,338,749,347,758,342,753,9.337473201948237,9.337473201948237,33158.0,33129.20289855073,33111.0
331,79,193,643,422,658,437,650,429,15.675465136763439,15.675465136763439,34260.0,34028.78238341969,33486.0
332,79,193,609,432,624,447,616,439,15.675465136763439,15.675465136763439,34116.0,33904.30051813472,33590.0
340,79,109,671,400,682,411,676,405,11.783988514976622,11.783988514976622,33830.0,33676.07339449541,33532.0
341,79,45,638,401,645,408,641,404,7.542472332656507,7.542472332656507,34023.0,33830.37777777778,33598.0
343,79,109,620,277,631,288,625,282,11.783988514976622,11.783988514976622,34728.0,34477.11009174312,34083.0
344,79,145,597,277,610,290,603,283,13.57482456862576,13.57482456862576,34390.0,34185.30344827586,33967.0
346,79,193,605,330,620,345,612,337,15.675465136763439,15.675465136763439,33846.0,33665.09844559585,33518.0
349,79,69,593,399,602,408,597,403,9.337473201948237,9.337473201948237,34024.0,33910.76811594203,33563.0
350,79,109,589,369,600,380,594,374,11.783988514976622,11.783988514976622,33949.0,33758.908256880735,33520.0
352,79,69,660,440,669,449,664,444,9.337473201948237,9.337473201948237,33821.0,33678.289855072464,33458.0
355,79,145,638,265,651,278,644,271,13.57482456862576,13.57482456862576,33623.0,33537.38620689655,33458.0
356,79,45,642,223,649,230,645,226,7.542472332656507,7.542472332656507,35636.0,34764.02222222222,33814.0
361,79,69,431,118,440,127,435,122,9.337473201948237,9.337473201948237,34208.0,34024.3768115942,33805.0
362,79,109,406,129,417,140,411,134,11.783988514976622,11.783988514976622,34122.0,33827.18348623853,33607.0
371,79,305,40,672,59,691,49,681,19.710694442607448,19.710694442607448,33999.0,33770.718032786885,33608.0
372,79,266,16,650,33,668,24,658,18.912541091199664,17.928848513570426,33687.0,33573.83082706767,33456.0
