id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
118,66,233,184,958,203,973,193,965,20.390305647503144,14.613615777483831,33464.0,33363.42060085837,33272.0
120,66,236,265,898,285,911,274,904,21.406477714364716,14.127746470650692,33446.0,33355.851694915254,33172.0
121,66,223,258,919,276,935,266,926,20.909352056965837,13.683993940263449,33464.0,33366.708520179374,33204.0
127,66,208,405,105,420,121,412,112,16.779107888635245,15.796786430741587,34631.0,34184.307692307695,33741.0
131,66,109,389,29,400,40,394,34,11.783988514976622,11.783988514976622,34328.0,34044.76146788991,33696.0
132,66,45,416,23,423,30,419,26,7.542472332656507,7.542472332656507,34310.0,33956.2,33624.0
135,66,328,454,114,478,129,466,121,25.758730464096075,16.35580004530354,34129.0,33863.76524390244,33521.0
136,66,265,436,137,460,149,448,143,26.501387383984525,13.051744038164506,34508.0,34174.30943396226,33261.0
139,66,587,428,70,467,91,447,79,43.11024016864075,17.84661426542218,34000.0,33741.51107325383,33283.0
140,66,446,455,38,490,53,472,45,38.776848695580775,15.005818939153658,33914.0,33767.71524663677,33556.0
146,66,200,498,94,513,110,505,101,17.29107619088446,14.730725853162449,34274.0,33924.735,33665.0
147,66,193,550,92,565,107,557,99,15.675465136763439,15.675465136763439,34084.0,33820.39896373057,33558.0
149,66,206,502,135,514,154,507,144,20.960330175789366,12.744234974399234,34596.0,34156.2427184466,33154.0
150,66,109,525,134,536,145,530,139,11.783988514976622,11.783988514976622,35070.0,34524.33944954129,33963.0
156,66,109,581,135,592,146,586,140,11.783988514976622,11.783988514976622,34207.0,33844.807339449544,33176.0
157,66,221,593,125,615,144,603,134,28.30724370316836,10.821978552562948,33760.0,33577.80542986425,33385.0
159,66,109,550,153,561,164,555,158,11.783988514976622,11.783988514976622,34088.0,33846.10091743119,33420.0
160,66,123,527,178,536,193,531,185,16.06490898863134,9.784673596925652,34293.0,33819.04878048781,33077.0
167,66,69,562,216,571,225,566,220,9.337473201948237,9.337473201948237,33753.0,33597.50724637681,33411.0
168,66,109,566,188,577,199,571,193,11.783988514976622,11.783988514976622,33669.0,33508.71559633027,33367.0
172,66,145,526,47,539,60,532,53,13.57482456862576,13.57482456862576,33373.0,33290.18620689655,33216.0
174,66,69,602,65,611,74,606,69,9.337473201948237,9.337473201948237,33101.0,33079.40579710145,33059.0
175,66,145,572,76,585,89,578,82,13.57482456862576,13.57482456862576,33137.0,33109.744827586204,33072.0
180,66,78,477,265,486,275,481,270,10.441534419118726,9.457055431575805,33336.0,33295.807692307695,33247.0
182,66,109,511,212,522,223,516,217,11.783988514976622,11.783988514976622,33652.0,33534.85321100918,33343.0
183,66,109,502,228,513,239,507,233,11.783988514976622,11.783988514976622,33623.0,33487.21100917431,33349.0
185,66,109,461,275,472,286,466,280,11.783988514976622,11.783988514976622,33361.0,33282.18348623853,33185.0
186,66,69,438,173,447,182,442,177,9.337473201948237,9.337473201948237,33099.0,33079.59420289855,33062.0
192,66,109,499,168,510,179,504,173,11.783988514976622,11.783988514976622,33200.0,33162.81651376147,33122.0
193,66,105,469,188,478,201,473,194,13.801311186847084,9.688481133111972,33167.0,33139.4,33110.0
195,66,145,599,194,612,207,605,200,13.57482456862576,13.57482456862576,33378.0,33296.089655172414,33210.0
196,66,145,615,173,628,186,621,179,13.57482456862576,13.57482456862576,33353.0,33280.47586206897,33219.0
199,66,69,411,392,420,401,415,396,9.337473201948237,9.337473201948237,36863.0,34942.188405797104,33329.0
202,66,193,480,335,495,350,487,342,15.675465136763439,15.675465136763439,33773.0,33607.54922279793,33458.0
203,66,193,439,335,454,350,446,342,15.675465136763439,15.675465136763439,33795.0,33651.86010362695,33509.0
208,66,193,419,446,434,461,426,453,15.675465136763439,15.675465136763439,33339.0,33298.20207253886,33255.0
211,66,193,478,511,493,526,485,518,15.675465136763439,15.675465136763439,33313.0,33258.82901554404,33200.0
212,66,193,468,458,483,473,475,465,15.675465136763439,15.675465136763439,33400.0,33311.22279792746,33234.0
221,66,305,400,502,419,521,409,511,19.710694442607448,19.710694442607448,33379.0,33308.472131147544,33233.0
230,66,249,407,579,424,596,415,587,17.809342794248536,17.809342794248536,33296.0,33251.18875502008,33212.0
231,66,249,371,539,388,556,379,547,17.809342794248536,17.809342794248536,33308.0,33253.05220883534,33200.0
233,66,193,446,516,461,531,453,523,15.675465136763439,15.675465136763439,33393.0,33309.538860103625,33253.0
234,66,193,455,580,470,595,462,587,15.675465136763439,15.675465136763439,33364.0,33310.27461139896,33239.0
262,66,249,562,884,579,901,570,892,17.809342794248536,17.809342794248536,33636.0,33509.62248995984,33392.0
263,66,145,473,924,486,937,479,930,13.57482456862576,13.57482456862576,33636.0,33490.13103448276,33267.0
265,66,266,489,963,506,981,497,972,18.912541091199664,17.928848513570426,33492.0,33414.92105263158,33347.0
266,66,109,542,924,553,935,547,929,11.783988514976622,11.783988514976622,33568.0,33474.247706422015,33395.0
275,66,109,559,985,570,996,564,990,11.783988514976622,11.783988514976622,33546.0,33458.18348623853,33367.0
276,66,145,589,944,602,957,595,950,13.57482456862576,13.57482456862576,33544.0,33449.88275862069,33377.0
278,66,193,514,1003,529,1018,521,1010,15.675465136763439,15.675465136763439,33631.0,33532.31088082901,33426.0
279,66,193,533,958,548,973,540,965,15.675465136763439,15.675465136763439,33584.0,33505.08808290155,33414.0
293,66,109,393,1071,404,1082,398,1076,11.783988514976622,11.783988514976622,34162.0,33912.366972477066,33470.0
294,66,145,401,1041,414,1054,407,1047,13.57482456862576,13.57482456862576,34364.0,34096.096551724135,33780.0
296,66,193,405,994,420,1009,412,1001,15.675465136763439,15.675465136763439,33831.0,33640.886010362694,33454.0
297,66,193,377,996,392,1011,384,1003,15.675465136763439,15.675465136763439,33903.0,33703.41968911917,33524.0
299,66,109,434,1053,445,1064,439,1058,11.783988514976622,11.783988514976622,34020.0,33817.880733944956,33545.0
300,66,109,435,1017,446,1028,440,1022,11.783988514976622,11.783988514976622,33944.0,33820.220183486235,33663.0
303,66,145,353,1027,366,1040,359,1033,13.57482456862576,13.57482456862576,34092.0,33836.28965517241,33604.0
304,66,145,358,1054,371,1067,364,1060,13.57482456862576,13.57482456862576,33730.0,33614.91724137931,33494.0
310,66,109,353,805,364,816,358,810,11.783988514976622,11.783988514976622,33291.0,33242.21100917431,33201.0
311,66,145,314,792,327,805,320,798,13.57482456862576,13.57482456862576,33285.0,33232.95862068966,33170.0
313,66,69,404,793,413,802,408,797,9.337473201948237,9.337473201948237,33904.0,33777.811594202896,33627.0
314,66,78,377,778,386,788,381,782,10.441534419118726,9.457055431575805,33904.0,33781.730769230766,33681.0
321,66,145,407,747,420,760,413,753,13.57482456862576,13.57482456862576,33315.0,33269.372413793106,33219.0
322,66,145,372,736,385,749,378,742,13.57482456862576,13.57482456862576,33330.0,33277.11034482758,33223.0
324,66,69,318,767,327,776,322,771,9.337473201948237,9.337473201948237,33132.0,33108.86956521739,33082.0
325,66,69,339,751,348,760,343,755,9.337473201948237,9.337473201948237,33147.0,33118.565217391304,33098.0
331,66,145,640,427,653,440,646,433,13.57482456862576,13.57482456862576,34305.0,33986.71034482759,33533.0
332,66,145,607,430,620,443,613,436,13.57482456862576,13.57482456862576,34034.0,33867.03448275862,33698.0
343,66,109,636,297,647,308,641,302,11.783988514976622,11.783988514976622,34479.0,34162.98165137615,33654.0
344,66,145,606,283,619,296,612,289,13.57482456862576,13.57482456862576,34266.0,34024.64827586207,33772.0
346,66,145,614,339,627,352,620,345,13.57482456862576,13.57482456862576,33760.0,33598.11724137931,33472.0
347,66,249,595,380,612,397,603,388,17.809342794248536,17.809342794248536,33728.0,33564.23694779116,33281.0
355,66,109,644,263,655,274,649,268,11.783988514976622,11.783988514976622,33664.0,33563.04587155963,33449.0
356,66,193,661,236,676,251,668,243,15.675465136763439,15.675465136763439,33603.0,33493.538860103625,33327.0
371,66,339,32,677,52,697,41,686,21.058704294155245,20.516130667013364,33945.0,33731.31268436578,33580.0
372,66,249,19,651,36,668,27,659,17.809342794248536,17.809342794248536,33704.0,33555.66265060241,33380.0
380,66,145,651,393,664,406,657,399,13.57482456862576,13.57482456862576,33506.0,33442.04137931034,33369.0
387,66,45,420,369,427,376,423,372,7.542472332656507,7.542472332656507,36062.0,34702.02222222222,33218.0
388,66,25,415,375,420,380,417,377,5.656854249492381,5.656854249492381,35559.0,34968.04,34157.0
