id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
94,26,305,171,947,190,966,180,956,19.710694442607448,19.710694442607448,34342.0,34087.81967213115,33626.0
98,26,414,226,969,249,992,237,980,26.694564457769605,19.791840960118336,34742.0,34259.74154589372,33564.0
104,26,223,246,890,259,909,252,899,20.27612083790151,14.07730100507352,33220.0,33172.21524663677,33130.0
105,26,191,198,933,210,954,204,943,23.227163333980247,10.660235854546475,33265.0,33210.13089005236,33153.0
114,26,229,263,917,279,936,270,926,21.803160459951627,13.40901812931449,33243.0,33188.92576419214,33137.0
115,26,218,221,937,236,954,228,946,18.58168623579484,15.261675249882966,33214.0,33178.747706422015,33117.0
127,26,162,415,90,430,102,422,96,16.32304512300656,12.749131941619773,34402.0,34036.82098765432,33604.0
128,26,186,434,60,452,71,442,65,19.732621318163016,12.14960506460216,34358.0,34045.30107526882,33436.0
135,26,356,473,116,493,139,483,127,25.5668798412865,17.814403188170278,33972.0,33677.74157303371,33344.0
136,26,313,437,114,460,129,448,121,24.626539620379504,16.3100940932011,33972.0,33768.984025559104,33268.0
139,26,105,495,65,509,74,501,69,15.656698723130221,8.819404140956607,36673.0,35312.171428571426,33593.0
140,26,121,482,33,495,46,488,39,16.465261115549545,9.594191623972376,36518.0,35005.68595041322,33329.0
143,26,249,514,125,531,142,522,133,17.809342794248536,17.809342794248536,34524.0,34086.642570281125,33627.0
144,26,318,528,93,551,111,539,102,25.617993703343892,16.32389038768686,34345.0,33935.78616352201,33508.0
153,26,249,576,128,593,145,584,136,17.809342794248536,17.809342794248536,33822.0,33644.77108433735,33231.0
154,26,259,536,169,557,183,546,176,22.644032654449813,14.723876679225198,33950.0,33763.312741312744,33505.0
163,26,145,605,189,618,202,611,195,13.57482456862576,13.57482456862576,33645.0,33534.17931034483,33404.0
164,26,145,576,210,589,223,582,216,13.57482456862576,13.57482456862576,33975.0,33697.862068965514,33526.0
171,26,109,593,57,604,68,598,62,11.783988514976622,11.783988514976622,33115.0,33092.66055045871,33074.0
172,26,69,546,40,555,49,550,44,9.337473201948237,9.337473201948237,33122.0,33093.72463768116,33072.0
179,26,145,493,228,506,241,499,234,13.57482456862576,13.57482456862576,33379.0,33318.275862068964,33206.0
180,26,109,484,270,495,281,489,275,11.783988514976622,11.783988514976622,33404.0,33329.752293577985,33241.0
186,26,69,436,184,445,193,440,188,9.337473201948237,9.337473201948237,33099.0,33081.333333333336,33060.0
197,26,145,435,375,448,388,441,381,13.57482456862576,13.57482456862576,33924.0,33781.24137931035,33568.0
200,26,145,440,340,453,353,446,346,13.57482456862576,13.57482456862576,33948.0,33759.724137931036,33274.0
207,26,193,422,489,437,504,429,496,15.675465136763439,15.675465136763439,33565.0,33471.25388601036,33359.0
220,26,193,454,485,469,500,461,492,15.675465136763439,15.675465136763439,33634.0,33528.321243523314,33409.0
227,26,145,451,535,464,548,457,541,13.57482456862576,13.57482456862576,33713.0,33537.06896551724,33268.0
228,26,145,413,536,426,549,419,542,13.57482456862576,13.57482456862576,33612.0,33509.24137931035,33408.0
259,26,193,536,923,551,938,543,930,15.675465136763439,15.675465136763439,34011.0,33824.886010362694,33654.0
260,26,145,516,974,529,987,522,980,13.57482456862576,13.57482456862576,33980.0,33848.786206896555,33662.0
272,26,109,572,952,583,963,577,957,11.783988514976622,11.783988514976622,33824.0,33708.10091743119,33553.0
273,26,158,545,968,558,982,551,974,14.677977993398258,13.694681588027827,33708.0,33583.60759493671,33378.0
286,26,120,372,1043,383,1055,377,1048,12.909944487358056,11.865917579353061,34308.0,34123.316666666666,33888.0
287,26,145,405,1004,418,1017,411,1010,13.57482456862576,13.57482456862576,34101.0,33924.77931034483,33702.0
290,26,145,387,1062,400,1075,393,1068,13.57482456862576,13.57482456862576,34069.0,33859.7724137931,33523.0
291,26,145,415,1037,428,1050,421,1043,13.57482456862576,13.57482456862576,34170.0,33995.027586206896,33660.0
307,26,109,368,783,379,794,373,788,11.783988514976622,11.783988514976622,33249.0,33215.38532110092,33176.0
308,26,109,340,794,351,805,345,799,11.783988514976622,11.783988514976622,33255.0,33196.10091743119,33158.0
317,26,69,381,757,390,766,385,761,9.337473201948237,9.337473201948237,33127.0,33109.0,33085.0
318,26,69,339,758,348,767,343,762,9.337473201948237,9.337473201948237,33138.0,33109.86956521739,33084.0
328,26,193,648,326,663,341,655,333,15.675465136763439,15.675465136763439,34289.0,34026.72538860104,33393.0
329,26,145,636,411,649,424,642,417,13.57482456862576,13.57482456862576,34112.0,33955.12413793104,33797.0
336,26,193,614,367,629,382,621,374,15.675465136763439,15.675465136763439,33783.0,33654.113989637306,33512.0
337,26,145,664,380,677,393,670,386,13.57482456862576,13.57482456862576,33681.0,33542.05517241379,33350.0
353,26,249,659,262,676,279,667,270,17.809342794248536,17.809342794248536,33348.0,33272.22891566265,33215.0
363,26,69,485,887,494,896,489,891,9.337473201948237,9.337473201948237,33113.0,33098.95652173913,33073.0
366,26,69,511,891,520,900,515,895,9.337473201948237,9.337473201948237,33129.0,33100.057971014496,33076.0
383,26,69,22,233,31,242,26,237,9.337473201948237,9.337473201948237,33404.0,33333.57971014493,33288.0
