id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
78,43,281,210,767,226,789,218,777,23.723576260289246,15.150850049737771,34256.0,33984.722419928825,33601.0
79,43,249,165,787,182,804,173,795,17.809342794248536,17.809342794248536,34292.0,33994.85140562249,33749.0
88,43,193,214,810,229,825,221,817,15.675465136763439,15.675465136763439,34477.0,34263.43523316062,33885.0
89,43,419,190,845,220,865,204,853,33.49985562847323,17.035632666219684,34260.0,33823.124105011935,33408.0
96,43,204,165,963,177,982,171,972,20.659656194222627,12.665202884535772,34640.0,34221.901960784315,33759.0
97,43,109,172,935,183,946,177,940,11.783988514976622,11.783988514976622,34996.0,34563.16513761468,33578.0
100,43,234,237,972,256,988,246,980,21.62539286584518,13.92654431629933,34560.0,34218.79914529915,33549.0
101,43,109,229,994,240,1005,234,999,11.783988514976622,11.783988514976622,35674.0,34947.394495412846,34092.0
104,43,305,238,890,257,909,247,899,19.710694442607448,19.710694442607448,33303.0,33246.57049180328,33200.0
105,43,326,201,921,222,943,210,931,26.473571702074192,15.915884582453325,33241.0,33193.95705521473,33125.0
114,43,329,258,925,275,950,266,937,27.097792219240244,15.597528232055678,33231.0,33177.92705167173,33081.0
115,43,379,224,945,240,972,232,958,29.035076032939173,16.77545534846564,33275.0,33215.66754617414,33125.0
127,43,249,400,98,417,115,408,106,17.809342794248536,17.809342794248536,33937.0,33696.26506024096,33479.0
128,43,239,409,39,424,59,415,49,22.455490847883326,13.844649561385435,34314.0,33997.55648535565,33450.0
135,43,325,457,112,482,127,469,119,27.29922589241118,15.473713709738997,34012.0,33750.089230769234,33521.0
136,43,200,437,145,460,155,448,150,25.209499949090272,10.326408490700794,34493.0,34132.77,33718.0
139,43,305,471,65,490,84,480,74,19.710694442607448,19.710694442607448,33966.0,33721.5606557377,33499.0
140,43,411,451,36,474,58,462,46,25.753442147615132,20.35327735188231,33983.0,33757.95133819951,33540.0
146,43,109,504,95,515,106,509,100,11.783988514976622,11.783988514976622,34243.0,33995.35779816514,33780.0
147,43,109,543,100,554,111,548,105,11.783988514976622,11.783988514976622,34326.0,33985.321100917434,33763.0
149,43,109,500,147,511,158,505,152,11.783988514976622,11.783988514976622,34731.0,34354.71559633027,33673.0
150,43,149,518,134,535,145,526,139,18.31704708344742,10.427968706053369,34528.0,34102.73825503356,33226.0
156,43,78,589,137,598,147,593,142,10.441534419118726,9.457055431575805,34217.0,33984.51282051282,33379.0
157,43,69,608,127,617,136,612,131,9.337473201948237,9.337473201948237,34403.0,34040.6231884058,33446.0
159,43,69,540,161,549,170,544,165,9.337473201948237,9.337473201948237,34357.0,34041.65217391304,33759.0
160,43,69,531,184,540,193,535,188,9.337473201948237,9.337473201948237,34740.0,34304.47826086957,33799.0
163,43,193,614,185,629,200,621,192,15.675465136763439,15.675465136763439,33757.0,33595.51295336788,33436.0
167,43,45,572,227,579,234,575,230,7.542472332656507,7.542472332656507,34102.0,33886.88888888889,33281.0
168,43,25,575,206,580,211,577,208,5.656854249492381,5.656854249492381,33884.0,33656.2,33380.0
171,43,145,581,56,594,69,587,62,13.57482456862576,13.57482456862576,33112.0,33084.15172413793,33054.0
172,43,145,532,25,545,38,538,31,13.57482456862576,13.57482456862576,33178.0,33140.372413793106,33106.0
179,43,178,490,222,508,235,498,229,20.128187981599982,11.681539775063769,34579.0,33863.37640449438,33136.0
180,43,145,480,264,493,277,486,270,13.57482456862576,13.57482456862576,33596.0,33438.372413793106,33266.0
186,43,69,434,181,443,190,438,185,9.337473201948237,9.337473201948237,33107.0,33086.260869565216,33055.0
190,43,145,487,170,500,183,493,176,13.57482456862576,13.57482456862576,33167.0,33122.41379310345,33045.0
197,43,109,439,392,450,403,444,397,11.783988514976622,11.783988514976622,33801.0,33667.33027522936,33563.0
199,43,145,418,369,431,382,424,375,13.57482456862576,13.57482456862576,33757.0,33562.53103448276,33433.0
202,43,145,462,334,475,347,468,340,13.57482456862576,13.57482456862576,33712.0,33566.22068965517,33414.0
203,43,158,428,331,442,344,434,337,14.677977993398258,13.694681588027827,33688.0,33556.67721518988,33291.0
208,43,109,424,463,435,474,429,468,11.783988514976622,11.783988514976622,33493.0,33430.69724770642,33370.0
211,43,69,473,510,482,519,477,514,9.337473201948237,9.337473201948237,33517.0,33431.942028985504,33376.0
212,43,109,461,477,472,488,466,482,11.783988514976622,11.783988514976622,33449.0,33389.807339449544,33321.0
221,43,145,429,498,442,511,435,504,13.57482456862576,13.57482456862576,33382.0,33329.71724137931,33256.0
227,43,193,449,543,464,558,456,550,15.675465136763439,15.675465136763439,33558.0,33462.284974093265,33378.0
228,43,266,405,545,422,563,413,554,18.912541091199664,17.928848513570426,33531.0,33431.70676691729,33328.0
260,43,193,514,945,529,960,521,952,15.675465136763439,15.675465136763439,33989.0,33835.020725388604,33625.0
262,43,109,554,911,565,922,559,916,11.783988514976622,11.783988514976622,33973.0,33737.00917431193,33504.0
263,43,69,520,917,529,926,524,921,9.337473201948237,9.337473201948237,33984.0,33853.811594202896,33704.0
272,43,109,571,947,582,958,576,952,11.783988514976622,11.783988514976622,33604.0,33514.733944954125,33451.0
273,43,145,534,979,547,992,540,985,13.57482456862576,13.57482456862576,33732.0,33568.51724137931,33415.0
286,43,145,371,1038,384,1051,377,1044,13.57482456862576,13.57482456862576,34004.0,33825.53793103448,33674.0
293,43,45,391,1072,398,1079,394,1075,7.542472332656507,7.542472332656507,34279.0,33984.333333333336,33459.0
294,43,69,400,1042,409,1051,404,1046,9.337473201948237,9.337473201948237,34527.0,34235.391304347824,33918.0
296,43,45,425,996,432,1003,428,999,7.542472332656507,7.542472332656507,35455.0,34701.688888888886,33507.0
297,43,45,393,999,400,1006,396,1002,7.542472332656507,7.542472332656507,35772.0,35004.22222222222,33647.0
299,43,45,440,1066,447,1073,443,1069,7.542472332656507,7.542472332656507,34772.0,34448.97777777778,34011.0
300,43,45,425,1042,432,1049,428,1045,7.542472332656507,7.542472332656507,34614.0,34339.11111111111,33738.0
307,43,145,375,785,388,798,381,791,13.57482456862576,13.57482456862576,33289.0,33237.98620689655,33197.0
308,43,145,337,797,350,810,343,803,13.57482456862576,13.57482456862576,33274.0,33213.84137931035,33175.0
317,43,109,390,752,401,763,395,757,11.783988514976622,11.783988514976622,33168.0,33141.56880733945,33112.0
318,43,109,336,756,347,767,341,761,11.783988514976622,11.783988514976622,33134.0,33107.07339449541,33088.0
331,43,109,646,426,657,437,651,431,11.783988514976622,11.783988514976622,34233.0,34016.81651376147,33707.0
332,43,145,627,399,640,412,633,405,13.57482456862576,13.57482456862576,33883.0,33707.99310344827,33394.0
343,43,69,644,339,653,348,648,343,9.337473201948237,9.337473201948237,34475.0,33983.608695652176,33150.0
344,43,69,633,318,642,327,637,322,9.337473201948237,9.337473201948237,34578.0,34244.811594202896,33944.0
346,43,69,606,348,615,357,610,352,9.337473201948237,9.337473201948237,34160.0,33859.95652173913,33498.0
347,43,109,608,376,619,387,613,381,11.783988514976622,11.783988514976622,34038.0,33679.79816513762,33280.0
355,43,109,649,272,660,283,654,277,11.783988514976622,11.783988514976622,33681.0,33547.99082568807,33357.0
356,43,145,662,249,675,262,668,255,13.57482456862576,13.57482456862576,33510.0,33423.15172413793,33316.0
363,43,69,484,886,493,895,488,890,9.337473201948237,9.337473201948237,33118.0,33095.40579710145,33075.0
369,43,45,531,861,538,868,534,864,7.542472332656507,7.542472332656507,33102.0,33082.57777777778,33065.0
371,43,249,28,673,45,690,36,681,17.809342794248536,17.809342794248536,35313.0,34757.44979919679,34090.0
372,43,109,47,671,58,682,52,676,11.783988514976622,11.783988514976622,33722.0,33504.62385321101,33333.0
380,43,109,668,388,679,399,673,393,11.783988514976622,11.783988514976622,33534.0,33455.08256880734,33371.0
384,43,69,18,257,27,266,22,261,9.337473201948237,9.337473201948237,33374.0,33308.014492753624,33192.0
