id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
66,50,238,318,335,334,355,326,344,23.023738986053377,13.38631803261111,33236.0,33196.28991596639,33157.0
78,50,258,218,765,238,781,227,773,21.75872777887126,15.181389836445634,35061.0,34291.3527131783,33836.0
79,50,227,157,786,176,802,166,794,21.896900271485322,13.261281567396582,36863.0,35063.26872246696,33244.0
88,50,193,213,806,228,821,220,813,15.675465136763439,15.675465136763439,34339.0,34153.13989637305,33986.0
89,50,401,188,845,220,860,203,852,34.95278911751098,14.83912516076216,34077.0,33862.65586034913,33463.0
96,50,175,162,966,173,983,167,974,18.5903200617956,12.117519783944473,34475.0,33984.98857142857,33432.0
97,50,109,171,925,182,936,176,930,11.783988514976622,11.783988514976622,35761.0,35141.35779816514,33500.0
100,50,269,235,968,257,984,246,976,24.747722579902824,14.138688635256619,34439.0,33978.84014869889,33610.0
101,50,206,231,989,250,1001,240,995,20.960330175789366,12.744234974399234,35006.0,34386.66504854369,33743.0
105,50,318,200,920,219,943,208,931,26.144936591374684,15.88635118611744,33275.0,33210.3962264151,33159.0
107,50,145,256,878,269,891,262,884,13.57482456862576,13.57482456862576,33366.0,33305.17931034483,33254.0
108,50,193,236,900,251,915,243,907,15.675465136763439,15.675465136763439,33398.0,33318.59067357513,33190.0
114,50,311,267,904,282,929,274,916,27.060348774001874,14.894476925424225,33292.0,33235.69453376206,33175.0
115,50,384,211,949,230,975,220,962,28.369575069011617,17.384299479410313,33343.0,33284.21875,33211.0
127,50,305,389,99,408,118,398,108,19.710694442607448,19.710694442607448,33966.0,33746.32459016393,33492.0
128,50,159,404,34,417,50,409,42,17.977537094460686,11.604513438596085,34674.0,34255.19496855346,33845.0
135,50,317,455,113,480,128,467,120,27.233505603805874,15.120742119767753,34029.0,33768.81072555205,33497.0
136,50,263,440,141,463,156,451,148,25.90605695970036,13.17127760665862,34552.0,34124.049429657796,33588.0
139,50,373,464,62,485,83,474,72,21.79111164940628,21.79111164940628,33964.0,33735.85254691689,33530.0
140,50,454,439,37,467,56,453,46,29.939193381110204,19.455204752227527,34054.0,33783.632158590306,33223.0
146,50,145,513,103,526,116,519,109,13.57482456862576,13.57482456862576,33956.0,33737.28965517241,33479.0
147,50,145,544,93,557,106,550,99,13.57482456862576,13.57482456862576,33890.0,33735.01379310345,33537.0
149,50,109,506,144,517,155,511,149,11.783988514976622,11.783988514976622,34439.0,34236.35779816514,33959.0
150,50,187,517,125,531,141,523,133,17.813965591885502,13.458835496753315,34575.0,34180.73262032086,33620.0
156,50,109,584,133,595,144,589,138,11.783988514976622,11.783988514976622,34003.0,33786.88990825688,33565.0
157,50,69,607,127,616,136,611,131,9.337473201948237,9.337473201948237,34022.0,33774.260869565216,33401.0
159,50,69,546,164,555,173,550,168,9.337473201948237,9.337473201948237,34301.0,34073.159420289856,33639.0
160,50,109,529,181,540,192,534,186,11.783988514976622,11.783988514976622,34583.0,34112.678899082566,33295.0
167,50,69,568,225,577,234,572,229,9.337473201948237,9.337473201948237,33788.0,33627.85507246377,33479.0
168,50,69,558,197,567,206,562,201,9.337473201948237,9.337473201948237,33537.0,33473.65217391304,33408.0
171,50,145,584,63,597,76,590,69,13.57482456862576,13.57482456862576,33103.0,33083.48275862069,33051.0
172,50,266,519,25,536,43,527,34,18.912541091199664,17.928848513570426,33250.0,33191.54135338346,33127.0
180,50,45,494,269,501,276,497,272,7.542472332656507,7.542472332656507,33644.0,33493.333333333336,33332.0
182,50,69,510,213,519,222,514,217,9.337473201948237,9.337473201948237,33634.0,33510.985507246376,33369.0
183,50,69,500,228,509,237,504,232,9.337473201948237,9.337473201948237,33572.0,33494.289855072464,33362.0
185,50,45,485,288,492,295,488,291,7.542472332656507,7.542472332656507,33748.0,33649.8,33443.0
186,50,69,443,178,452,187,447,182,9.337473201948237,9.337473201948237,33104.0,33081.260869565216,33060.0
190,50,145,483,177,496,190,489,183,13.57482456862576,13.57482456862576,33186.0,33152.88965517242,33111.0
195,50,109,617,196,628,207,622,201,11.783988514976622,11.783988514976622,33647.0,33497.66972477064,33244.0
196,50,69,619,169,628,178,623,173,9.337473201948237,9.337473201948237,33585.0,33508.30434782609,33432.0
197,50,193,432,393,447,408,439,400,15.675465136763439,15.675465136763439,33708.0,33558.502590673575,33405.0
199,50,145,403,372,416,385,409,378,13.57482456862576,13.57482456862576,33636.0,33498.24827586207,33365.0
202,50,193,460,332,475,347,467,339,15.675465136763439,15.675465136763439,33713.0,33569.35751295337,33424.0
203,50,145,426,335,439,348,432,341,13.57482456862576,13.57482456862576,33742.0,33605.53793103448,33382.0
208,50,145,426,464,439,477,432,470,13.57482456862576,13.57482456862576,33379.0,33326.903448275865,33281.0
211,50,109,473,517,484,528,478,522,11.783988514976622,11.783988514976622,33412.0,33335.61467889908,33245.0
212,50,145,474,490,487,503,480,496,13.57482456862576,13.57482456862576,33416.0,33331.04827586207,33273.0
221,50,193,414,504,429,519,421,511,15.675465136763439,15.675465136763439,33368.0,33309.0518134715,33253.0
230,50,234,425,567,442,583,433,574,17.974539769468322,16.60787797331026,33330.0,33290.833333333336,33247.0
231,50,145,384,538,397,551,390,544,13.57482456862576,13.57482456862576,33379.0,33306.06206896552,33239.0
233,50,109,447,521,458,532,452,526,11.783988514976622,11.783988514976622,33542.0,33463.15596330275,33366.0
234,50,145,460,560,473,573,466,566,13.57482456862576,13.57482456862576,33627.0,33480.10344827586,33342.0
262,50,145,564,913,577,926,570,919,13.57482456862576,13.57482456862576,33623.0,33520.15862068965,33412.0
263,50,109,481,928,492,939,486,933,11.783988514976622,11.783988514976622,33839.0,33698.53211009174,33577.0
265,50,109,505,961,516,972,510,966,11.783988514976622,11.783988514976622,33581.0,33469.76146788991,33387.0
266,50,145,521,923,534,936,527,929,13.57482456862576,13.57482456862576,33694.0,33560.6,33452.0
273,50,193,532,975,547,990,539,982,15.675465136763439,15.675465136763439,33730.0,33569.00518134715,33395.0
275,50,25,572,980,577,985,574,982,5.656854249492381,5.656854249492381,34633.0,34322.12,33771.0
276,50,45,582,946,589,953,585,949,7.542472332656507,7.542472332656507,34375.0,34010.88888888889,33571.0
293,50,78,389,1072,398,1082,393,1076,10.441534419118726,9.457055431575805,34018.0,33877.96153846154,33749.0
294,50,109,390,1026,401,1037,395,1031,11.783988514976622,11.783988514976622,34307.0,33983.38532110092,33548.0
296,50,145,420,1000,433,1013,426,1006,13.57482456862576,13.57482456862576,33895.0,33721.855172413794,33398.0
297,50,145,381,995,394,1008,387,1001,13.57482456862576,13.57482456862576,33812.0,33698.620689655174,33603.0
299,50,109,428,1057,439,1068,433,1062,11.783988514976622,11.783988514976622,33892.0,33726.5871559633,33502.0
300,50,109,430,1030,441,1041,435,1035,11.783988514976622,11.783988514976622,33730.0,33659.321100917434,33551.0
303,50,69,360,1018,369,1027,364,1022,9.337473201948237,9.337473201948237,34410.0,34204.07246376811,33801.0
304,50,109,365,1048,376,1059,370,1053,11.783988514976622,11.783988514976622,34281.0,34022.88990825688,33504.0
307,50,145,389,782,402,795,395,788,13.57482456862576,13.57482456862576,33386.0,33321.510344827584,33208.0
308,50,193,339,796,354,811,346,803,15.675465136763439,15.675465136763439,33259.0,33209.65284974093,33157.0
318,50,109,335,757,346,768,340,762,11.783988514976622,11.783988514976622,33141.0,33112.87155963303,33080.0
321,50,45,412,742,419,749,415,745,7.542472332656507,7.542472332656507,33233.0,33197.71111111111,33169.0
322,50,69,382,752,391,761,386,756,9.337473201948237,9.337473201948237,33250.0,33222.811594202896,33183.0
331,50,145,639,426,652,439,645,432,13.57482456862576,13.57482456862576,33978.0,33807.255172413796,33411.0
332,50,158,616,415,629,429,622,422,14.677977993398258,13.694681588027827,34060.0,33831.829113924054,33316.0
343,50,109,647,332,658,343,652,337,11.783988514976622,11.783988514976622,34115.0,33942.99082568807,33767.0
344,50,109,616,296,627,307,621,301,11.783988514976622,11.783988514976622,34375.0,34125.79816513762,33847.0
346,50,145,608,336,621,349,614,342,13.57482456862576,13.57482456862576,33560.0,33468.75172413793,33312.0
347,50,145,609,375,622,388,615,381,13.57482456862576,13.57482456862576,33602.0,33503.93103448276,33384.0
355,50,109,651,274,662,285,656,279,11.783988514976622,11.783988514976622,33657.0,33553.678899082566,33406.0
356,50,145,664,248,677,261,670,254,13.57482456862576,13.57482456862576,33473.0,33389.43448275862,33318.0
364,50,25,502,872,507,877,504,874,5.656854249492381,5.656854249492381,33115.0,33096.28,33083.0
365,50,45,474,897,481,904,477,900,7.542472332656507,7.542472332656507,33122.0,33089.4,33069.0
371,50,249,42,684,59,701,50,692,17.809342794248536,17.809342794248536,35122.0,34542.53815261044,33964.0
372,50,249,33,668,50,685,41,676,17.809342794248536,17.809342794248536,33892.0,33483.75502008032,33382.0
380,50,145,670,391,683,404,676,397,13.57482456862576,13.57482456862576,33454.0,33392.13103448276,33319.0
385,50,69,19,262,28,271,23,266,9.337473201948237,9.337473201948237,33393.0,33327.14492753623,33179.0
