id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
272,20,109,570,958,581,969,575,963,11.783988514976622,11.783988514976622,33859.0,33730.56880733945,33479.0
273,20,120,529,994,540,1006,534,1000,12.909944487358056,11.865917579353061,33740.0,33636.48333333333,33546.0
286,20,145,373,1040,386,1053,379,1046,13.57482456862576,13.57482456862576,34170.0,33986.59310344828,33766.0
287,20,145,398,1004,411,1017,404,1010,13.57482456862576,13.57482456862576,34136.0,33915.744827586204,33650.0
290,20,145,391,1055,404,1068,397,1061,13.57482456862576,13.57482456862576,34241.0,34001.88275862069,33775.0
291,20,109,416,1035,427,1046,421,1040,11.783988514976622,11.783988514976622,34259.0,34063.394495412846,33858.0
307,20,85,377,777,387,787,381,782,10.715574152221837,10.062448607188927,33257.0,33212.74117647059,33159.0
308,20,109,333,788,344,799,338,793,11.783988514976622,11.783988514976622,33244.0,33203.77064220184,33151.0
317,20,69,385,752,394,761,389,756,9.337473201948237,9.337473201948237,33127.0,33107.69565217391,33090.0
318,20,69,341,756,350,765,345,760,9.337473201948237,9.337473201948237,33133.0,33106.42028985507,33090.0
328,20,193,654,347,669,362,661,354,15.675465136763439,15.675465136763439,34294.0,33915.92227979274,33522.0
329,20,145,628,405,641,418,634,411,13.57482456862576,13.57482456862576,34221.0,34042.675862068965,33874.0
336,20,193,622,373,637,388,629,380,15.675465136763439,15.675465136763439,33886.0,33710.709844559584,33310.0
353,20,249,659,266,676,283,667,274,17.809342794248536,17.809342794248536,33281.0,33226.66265060241,33181.0
363,20,69,490,885,499,894,494,889,9.337473201948237,9.337473201948237,33116.0,33099.739130434784,33076.0
366,20,87,503,897,514,906,508,901,11.554966091655585,9.550831943061175,33140.0,33102.14942528736,33075.0
375,20,69,20,691,29,700,24,695,9.337473201948237,9.337473201948237,33712.0,33594.23188405797,33368.0
