id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
118,82,266,195,967,212,985,203,976,18.912541091199664,17.928848513570426,33567.0,33464.11654135338,33353.0
120,82,252,254,886,277,899,265,892,25.39757967538099,12.922730370866544,33601.0,33474.019841269845,33202.0
121,82,193,251,922,266,937,258,929,15.675465136763439,15.675465136763439,33628.0,33510.38860103627,33347.0
131,82,69,417,26,426,35,421,30,9.337473201948237,9.337473201948237,33935.0,33734.27536231884,33419.0
132,82,145,398,50,411,63,404,56,13.57482456862576,13.57482456862576,33855.0,33680.99310344827,33351.0
135,82,272,467,121,489,135,478,127,23.79707138909406,14.738097028755258,34391.0,34095.07720588235,33724.0
136,82,249,439,134,461,148,450,141,24.509226080397884,13.164887239545918,34521.0,34188.06024096385,33619.0
139,82,703,406,86,451,103,428,94,50.14878239954233,18.537110523806966,34150.0,33775.09246088193,33365.0
140,82,771,473,38,510,65,491,50,40.21498154328841,24.798273004203995,33955.0,33722.55382619974,33478.0
146,82,233,513,101,529,121,520,111,23.057167918182966,12.982060399976733,34853.0,34215.442060085836,33165.0
147,82,190,555,102,572,115,563,108,18.643681638039162,13.126887858168717,34691.0,34102.173684210524,33756.0
149,82,190,507,144,521,161,514,152,19.038077859298294,12.778891496432298,34760.0,34281.74736842105,33329.0
150,82,219,522,134,537,152,529,142,20.015735403177214,13.977574471259663,34518.0,34042.31050228311,33627.0
156,82,145,609,156,622,169,615,162,13.57482456862576,13.57482456862576,33948.0,33734.52413793103,33329.0
157,82,208,602,131,617,147,609,138,16.779107888635245,15.796786430741587,33856.0,33611.58653846154,33298.0
159,82,120,550,157,561,169,555,162,12.909944487358056,11.865917579353061,33935.0,33690.61666666667,33243.0
160,82,109,514,177,525,188,519,182,11.783988514976622,11.783988514976622,34128.0,33901.10091743119,33363.0
167,82,193,561,226,576,241,568,233,15.675465136763439,15.675465136763439,33503.0,33412.45077720207,33316.0
168,82,145,558,181,571,194,564,187,13.57482456862576,13.57482456862576,33572.0,33430.18620689655,33229.0
172,82,305,546,61,565,80,555,70,19.710694442607448,19.710694442607448,33399.0,33309.524590163935,33218.0
174,82,158,613,63,626,77,619,70,14.677977993398258,13.694681588027827,33160.0,33125.784810126584,33091.0
175,82,145,597,98,610,111,603,104,13.57482456862576,13.57482456862576,33220.0,33171.51724137931,33131.0
180,82,145,477,261,490,274,483,267,13.57482456862576,13.57482456862576,33352.0,33285.10344827586,33216.0
182,82,193,504,210,519,225,511,217,15.675465136763439,15.675465136763439,33699.0,33522.60621761658,33276.0
183,82,145,500,227,513,240,506,233,13.57482456862576,13.57482456862576,33576.0,33447.43448275862,33358.0
185,82,109,460,274,471,285,465,279,11.783988514976622,11.783988514976622,33459.0,33365.2752293578,33236.0
186,82,69,431,186,440,195,435,190,9.337473201948237,9.337473201948237,33180.0,33148.34782608696,33122.0
192,82,69,509,188,518,197,513,192,9.337473201948237,9.337473201948237,33281.0,33231.75362318841,33137.0
193,82,69,462,204,471,213,466,208,9.337473201948237,9.337473201948237,33194.0,33160.85507246377,33132.0
195,82,193,598,204,613,219,605,211,15.675465136763439,15.675465136763439,33374.0,33297.73056994819,33207.0
196,82,145,622,184,635,197,628,190,13.57482456862576,13.57482456862576,33382.0,33270.06206896552,33188.0
199,82,69,441,435,450,444,445,439,9.337473201948237,9.337473201948237,34758.0,34211.47826086957,33757.0
202,82,193,495,333,510,348,502,340,15.675465136763439,15.675465136763439,33864.0,33681.43005181347,33420.0
203,82,266,445,331,463,348,454,339,18.912541091199664,17.928848513570426,33921.0,33697.15037593985,33368.0
208,82,249,408,433,425,450,416,441,17.809342794248536,17.809342794248536,33432.0,33359.79518072289,33305.0
212,82,45,475,476,482,483,478,479,7.542472332656507,7.542472332656507,35430.0,34598.0,33292.0
214,82,145,417,479,430,492,423,485,13.57482456862576,13.57482456862576,33376.0,33332.668965517245,33260.0
215,82,145,358,492,371,505,364,498,13.57482456862576,13.57482456862576,33433.0,33344.93793103448,33190.0
217,82,109,484,525,495,536,489,530,11.783988514976622,11.783988514976622,33464.0,33372.1376146789,33295.0
218,82,69,526,563,535,572,530,567,9.337473201948237,9.337473201948237,33481.0,33396.463768115944,33306.0
233,82,249,443,505,460,522,451,513,17.809342794248536,17.809342794248536,33462.0,33385.4859437751,33316.0
234,82,305,458,582,477,601,467,591,19.710694442607448,19.710694442607448,33437.0,33359.39344262295,33260.0
244,82,109,387,538,398,549,392,543,11.783988514976622,11.783988514976622,33440.0,33355.706422018346,33282.0
245,82,109,354,547,365,558,359,552,11.783988514976622,11.783988514976622,33400.0,33313.34862385321,33170.0
247,82,25,419,577,424,582,421,579,5.656854249492381,5.656854249492381,33935.0,33735.52,33375.0
248,82,45,413,596,420,603,416,599,7.542472332656507,7.542472332656507,34052.0,33797.177777777775,33374.0
262,82,249,566,885,583,902,574,893,17.809342794248536,17.809342794248536,33877.0,33695.39357429719,33527.0
263,82,109,470,925,481,936,475,930,11.783988514976622,11.783988514976622,33625.0,33523.59633027523,33440.0
265,82,249,475,963,492,980,483,971,17.809342794248536,17.809342794248536,33500.0,33432.48995983936,33369.0
266,82,193,534,919,549,934,541,926,15.675465136763439,15.675465136763439,33598.0,33499.544041450776,33401.0
275,82,145,550,988,563,1001,556,994,13.57482456862576,13.57482456862576,33741.0,33594.83448275862,33436.0
276,82,145,583,959,596,972,589,965,13.57482456862576,13.57482456862576,33696.0,33555.06206896552,33416.0
278,82,193,501,1007,516,1022,508,1014,15.675465136763439,15.675465136763439,33697.0,33584.678756476686,33475.0
279,82,193,524,959,539,974,531,966,15.675465136763439,15.675465136763439,33728.0,33583.367875647666,33445.0
293,82,193,388,1069,403,1084,395,1076,15.675465136763439,15.675465136763439,35334.0,34349.35751295337,33180.0
294,82,158,400,1042,414,1055,406,1048,14.677977993398258,13.694681588027827,34196.0,34051.11392405063,33865.0
296,82,193,403,995,418,1010,410,1002,15.675465136763439,15.675465136763439,33799.0,33635.55440414508,33425.0
297,82,249,360,991,377,1008,368,999,17.809342794248536,17.809342794248536,33892.0,33722.75903614458,33533.0
299,82,109,430,1059,441,1070,435,1064,11.783988514976622,11.783988514976622,34060.0,33815.89908256881,33596.0
300,82,158,437,1023,450,1037,443,1030,14.677977993398258,13.694681588027827,34071.0,33808.037974683546,33615.0
303,82,193,340,1042,355,1057,347,1049,15.675465136763439,15.675465136763439,33748.0,33604.74093264249,33481.0
304,82,145,359,1070,372,1083,365,1076,13.57482456862576,13.57482456862576,33752.0,33674.07586206897,33549.0
310,82,145,359,806,372,819,365,812,13.57482456862576,13.57482456862576,33434.0,33332.56551724138,33234.0
311,82,193,314,795,329,810,321,802,15.675465136763439,15.675465136763439,33352.0,33304.927461139894,33245.0
313,82,109,406,789,417,800,411,794,11.783988514976622,11.783988514976622,34100.0,33838.74311926605,33362.0
314,82,69,379,772,388,781,383,776,9.337473201948237,9.337473201948237,34189.0,34045.333333333336,33858.0
321,82,193,412,754,427,769,419,761,15.675465136763439,15.675465136763439,33474.0,33395.854922279796,33320.0
322,82,193,369,727,384,742,376,734,15.675465136763439,15.675465136763439,33504.0,33409.21243523316,33325.0
324,82,109,320,770,331,781,325,775,11.783988514976622,11.783988514976622,33142.0,33113.908256880735,33079.0
325,82,109,336,750,347,761,341,755,11.783988514976622,11.783988514976622,33162.0,33138.28440366973,33112.0
331,82,193,642,424,657,439,649,431,15.675465136763439,15.675465136763439,34328.0,34068.39378238342,33558.0
332,82,193,607,433,622,448,614,440,15.675465136763439,15.675465136763439,34177.0,33974.58031088083,33603.0
340,82,109,671,397,682,408,676,402,11.783988514976622,11.783988514976622,33599.0,33492.56880733945,33288.0
341,82,145,629,398,642,411,635,404,13.57482456862576,13.57482456862576,33546.0,33433.73103448276,33336.0
343,82,109,620,277,631,288,625,282,11.783988514976622,11.783988514976622,34751.0,34489.12844036697,34025.0
344,82,145,597,277,610,290,603,283,13.57482456862576,13.57482456862576,34544.0,34264.020689655175,33981.0
346,82,249,603,326,620,343,611,334,17.809342794248536,17.809342794248536,33934.0,33678.73493975904,33201.0
349,82,109,592,394,603,405,597,399,11.783988514976622,11.783988514976622,33854.0,33751.33944954129,33620.0
350,82,193,585,357,600,372,592,364,15.675465136763439,15.675465136763439,33698.0,33542.844559585494,33328.0
352,82,145,655,442,668,455,661,448,13.57482456862576,13.57482456862576,33584.0,33496.855172413794,33383.0
355,82,193,637,264,652,279,644,271,15.675465136763439,15.675465136763439,33630.0,33504.78238341969,33398.0
361,82,69,429,120,438,129,433,124,9.337473201948237,9.337473201948237,34293.0,34074.86956521739,33841.0
362,82,109,393,133,404,144,398,138,11.783988514976622,11.783988514976622,33972.0,33788.81651376147,33601.0
371,82,305,37,670,56,689,46,679,19.710694442607448,19.710694442607448,34113.0,33780.40655737705,33518.0
372,82,249,16,651,33,668,24,659,17.809342794248536,17.809342794248536,33652.0,33570.10843373494,33361.0
