id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
120,73,237,267,893,288,907,277,899,23.231602906134718,13.136977855116662,33532.0,33424.35864978903,33221.0
121,73,251,253,919,270,939,261,928,23.286922259556405,13.809053784670981,33658.0,33474.70517928287,33113.0
131,73,69,397,21,406,30,401,25,9.337473201948237,9.337473201948237,34184.0,33821.739130434784,33378.0
132,73,109,401,37,412,48,406,42,11.783988514976622,11.783988514976622,34062.0,33857.394495412846,33533.0
135,73,387,448,114,477,129,462,121,31.756514730310066,15.831073605223496,34259.0,33922.31007751938,33409.0
136,73,289,437,137,463,150,449,144,29.04443380491595,13.149620744788775,34527.0,34114.39792387543,33171.0
139,73,643,394,77,439,92,416,84,49.7668592533002,16.815900051937902,34029.0,33731.25972006221,33137.0
140,73,609,470,37,503,63,487,49,37.752185178522154,20.916717700066425,33897.0,33704.684729064036,33499.0
146,73,260,493,94,513,111,502,102,22.202060678621137,14.937561720158186,34460.0,34029.70769230769,33620.0
147,73,145,547,102,560,115,553,108,13.57482456862576,13.57482456862576,34228.0,33961.11034482758,33700.0
149,73,145,502,139,515,152,508,145,13.57482456862576,13.57482456862576,34466.0,34210.744827586204,33696.0
150,73,109,521,135,532,146,526,140,11.783988514976622,11.783988514976622,34880.0,34484.34862385321,33798.0
156,73,145,598,152,611,165,604,158,13.57482456862576,13.57482456862576,33871.0,33735.144827586206,33394.0
157,73,272,588,128,608,146,598,136,23.632906741432436,15.48336648264448,33864.0,33578.518382352944,33261.0
159,73,109,555,151,566,162,560,156,11.783988514976622,11.783988514976622,33979.0,33750.550458715596,33616.0
160,73,113,513,171,526,182,519,176,14.103545663600217,10.220676559472524,34224.0,33939.10619469026,33675.0
167,73,109,570,224,581,235,575,229,11.783988514976622,11.783988514976622,33691.0,33538.752293577985,33394.0
168,73,109,558,186,569,197,563,191,11.783988514976622,11.783988514976622,33575.0,33449.07339449541,33335.0
172,73,249,536,60,553,77,544,68,17.809342794248536,17.809342794248536,33369.0,33275.357429718875,33214.0
174,73,109,596,61,607,72,601,66,11.783988514976622,11.783988514976622,33117.0,33093.192660550456,33060.0
175,73,145,589,99,602,112,595,105,13.57482456862576,13.57482456862576,33176.0,33139.48275862069,33111.0
180,73,145,477,264,490,277,483,270,13.57482456862576,13.57482456862576,33328.0,33271.0,33198.0
182,73,145,506,210,519,223,512,216,13.57482456862576,13.57482456862576,33615.0,33515.06206896552,33347.0
183,73,109,501,228,512,239,506,233,11.783988514976622,11.783988514976622,33535.0,33443.71559633027,33371.0
185,73,109,460,274,471,285,465,279,11.783988514976622,11.783988514976622,33405.0,33312.48623853211,33209.0
186,73,69,438,173,447,182,442,177,9.337473201948237,9.337473201948237,33146.0,33102.188405797104,33074.0
192,73,69,514,192,523,201,518,196,9.337473201948237,9.337473201948237,33237.0,33194.95652173913,33169.0
193,73,78,459,206,468,216,463,210,10.441534419118726,9.457055431575805,33170.0,33143.91025641026,33115.0
195,73,145,598,197,611,210,604,203,13.57482456862576,13.57482456862576,33359.0,33286.92413793103,33196.0
196,73,145,618,181,631,194,624,187,13.57482456862576,13.57482456862576,33338.0,33269.52413793103,33196.0
199,73,69,417,402,426,411,421,406,9.337473201948237,9.337473201948237,36863.0,35350.17391304348,33453.0
202,73,193,483,340,498,355,490,347,15.675465136763439,15.675465136763439,33823.0,33650.72538860104,33497.0
203,73,193,439,335,454,350,446,342,15.675465136763439,15.675465136763439,33841.0,33702.30569948186,33560.0
208,73,249,415,442,432,459,423,450,17.809342794248536,17.809342794248536,33382.0,33310.55421686747,33257.0
211,73,242,488,532,505,549,496,540,18.54168707811228,16.6171893538786,33363.0,33290.3347107438,33217.0
212,73,249,470,460,487,477,478,468,17.809342794248536,17.809342794248536,33442.0,33347.71485943775,33283.0
221,73,373,395,501,416,522,405,511,21.79111164940628,21.79111164940628,33427.0,33346.13672922252,33259.0
230,73,249,405,579,422,596,413,587,17.809342794248536,17.809342794248536,33319.0,33273.22088353414,33225.0
231,73,305,368,537,387,556,377,546,19.710694442607448,19.710694442607448,33331.0,33270.34426229508,33205.0
233,73,249,442,505,459,522,450,513,17.809342794248536,17.809342794248536,33391.0,33318.4859437751,33255.0
234,73,249,460,580,477,597,468,588,17.809342794248536,17.809342794248536,33378.0,33320.590361445786,33236.0
262,73,249,563,885,580,902,571,893,17.809342794248536,17.809342794248536,33683.0,33553.74698795181,33421.0
263,73,145,472,929,485,942,478,935,13.57482456862576,13.57482456862576,33676.0,33564.324137931035,33386.0
265,73,249,486,962,503,979,494,970,17.809342794248536,17.809342794248536,33508.0,33426.6546184739,33276.0
266,73,145,540,925,553,938,546,931,13.57482456862576,13.57482456862576,33543.0,33430.94482758621,33325.0
275,73,145,553,992,566,1005,559,998,13.57482456862576,13.57482456862576,33608.0,33476.53103448276,33316.0
276,73,145,586,947,599,960,592,953,13.57482456862576,13.57482456862576,33629.0,33499.71034482759,33401.0
278,73,193,504,1008,519,1023,511,1015,15.675465136763439,15.675465136763439,33672.0,33555.12953367876,33423.0
279,73,193,528,959,543,974,535,966,15.675465136763439,15.675465136763439,33618.0,33523.067357512955,33408.0
293,73,109,390,1069,401,1080,395,1074,11.783988514976622,11.783988514976622,34268.0,33931.5871559633,33252.0
294,73,109,403,1039,414,1050,408,1044,11.783988514976622,11.783988514976622,34372.0,34161.16513761468,33810.0
296,73,193,405,997,420,1012,412,1004,15.675465136763439,15.675465136763439,33853.0,33699.48186528497,33529.0
297,73,193,366,990,381,1005,373,997,15.675465136763439,15.675465136763439,33955.0,33711.544041450776,33505.0
299,73,69,433,1055,442,1064,437,1059,9.337473201948237,9.337473201948237,34040.0,33900.34782608696,33697.0
300,73,145,431,1016,444,1029,437,1022,13.57482456862576,13.57482456862576,33979.0,33779.8,33558.0
303,73,193,351,1025,366,1040,358,1032,15.675465136763439,15.675465136763439,33977.0,33717.83419689119,33427.0
304,73,145,356,1057,369,1070,362,1063,13.57482456862576,13.57482456862576,33708.0,33650.53793103448,33559.0
310,73,109,355,806,366,817,360,811,11.783988514976622,11.783988514976622,33342.0,33283.85321100918,33227.0
311,73,145,313,791,326,804,319,797,13.57482456862576,13.57482456862576,33291.0,33239.04137931034,33177.0
313,73,69,405,790,414,799,409,794,9.337473201948237,9.337473201948237,33942.0,33833.49275362319,33701.0
314,73,69,380,773,389,782,384,777,9.337473201948237,9.337473201948237,34099.0,33909.10144927536,33682.0
321,73,145,409,749,422,762,415,755,13.57482456862576,13.57482456862576,33372.0,33324.10344827586,33268.0
322,73,193,367,732,382,747,374,739,15.675465136763439,15.675465136763439,33390.0,33325.91191709845,33243.0
324,73,69,316,767,325,776,320,771,9.337473201948237,9.337473201948237,33144.0,33115.79710144927,33088.0
325,73,69,338,753,347,762,342,757,9.337473201948237,9.337473201948237,33139.0,33119.20289855073,33096.0
331,73,145,646,424,659,437,652,430,13.57482456862576,13.57482456862576,34316.0,34048.8,33591.0
332,73,145,608,431,621,444,614,437,13.57482456862576,13.57482456862576,34095.0,33915.06206896552,33676.0
343,73,109,625,282,636,293,630,287,11.783988514976622,11.783988514976622,34481.0,34155.71559633027,33325.0
344,73,145,599,280,612,293,605,286,13.57482456862576,13.57482456862576,34417.0,34161.8,33823.0
346,73,193,608,325,623,340,615,332,15.675465136763439,15.675465136763439,33674.0,33573.77720207254,33464.0
347,73,249,587,382,604,399,595,390,17.809342794248536,17.809342794248536,33874.0,33658.97590361446,33477.0
355,73,145,641,265,654,278,647,271,13.57482456862576,13.57482456862576,33587.0,33485.8,33427.0
356,73,45,636,231,643,238,639,234,7.542472332656507,7.542472332656507,35865.0,34750.86666666667,33539.0
361,73,69,431,103,440,112,435,107,9.337473201948237,9.337473201948237,34624.0,34309.89855072464,33888.0
362,73,69,402,110,411,119,406,114,9.337473201948237,9.337473201948237,34546.0,34314.40579710145,33938.0
371,73,305,33,677,52,696,42,686,19.710694442607448,19.710694442607448,33971.0,33739.24262295082,33583.0
372,73,249,19,651,36,668,27,659,17.809342794248536,17.809342794248536,33629.0,33553.11646586345,33427.0
380,73,193,648,397,663,412,655,404,15.675465136763439,15.675465136763439,33554.0,33477.03626943005,33375.0
387,73,45,415,384,422,391,418,387,7.542472332656507,7.542472332656507,36766.0,35465.555555555555,33537.0
