id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
114,14,235,267,900,282,920,275,910,22.435105560451163,13.63765854755923,33248.0,33192.382978723406,33146.0
115,14,249,234,930,247,951,240,940,22.539211704428087,14.172772131080006,33229.0,33185.5983935743,33097.0
125,14,171,443,74,456,89,449,81,15.788070113054884,13.795498884552316,35686.0,34708.54970760234,33490.0
133,14,149,465,115,478,133,471,123,21.1121910079445,9.214400810411009,36863.0,35767.20134228188,33518.0
137,14,415,484,45,513,63,498,53,31.58171585770868,16.923299406203135,33941.0,33707.334939759035,33521.0
143,14,145,511,131,524,144,517,137,13.57482456862576,13.57482456862576,34611.0,34285.855172413794,33954.0
144,14,249,542,101,559,118,550,109,17.809342794248536,17.809342794248536,34130.0,33918.48192771084,33518.0
153,14,249,573,136,590,153,581,144,17.809342794248536,17.809342794248536,33750.0,33598.51004016064,33356.0
154,14,193,530,182,545,197,537,189,15.675465136763439,15.675465136763439,33803.0,33657.91709844559,33470.0
163,14,145,603,186,616,199,609,192,13.57482456862576,13.57482456862576,33728.0,33604.262068965516,33446.0
164,14,145,579,191,592,204,585,197,13.57482456862576,13.57482456862576,33924.0,33668.48275862069,33472.0
169,14,193,557,45,572,60,564,52,15.675465136763439,15.675465136763439,33154.0,33104.455958549224,33064.0
179,14,109,497,230,508,241,502,235,11.783988514976622,11.783988514976622,33234.0,33191.963302752294,33139.0
180,14,120,483,255,494,267,488,260,12.909944487358056,11.865917579353061,33276.0,33231.3,33167.0
186,14,69,459,190,468,199,463,194,9.337473201948237,9.337473201948237,33114.0,33090.637681159424,33063.0
188,14,69,488,167,497,176,492,171,9.337473201948237,9.337473201948237,33102.0,33076.89855072464,33056.0
197,14,145,426,365,439,378,432,371,13.57482456862576,13.57482456862576,33977.0,33775.68275862069,33564.0
200,14,120,456,345,468,356,462,350,12.909944487358056,11.865917579353061,34024.0,33856.941666666666,33602.0
207,14,145,420,485,433,498,426,491,13.57482456862576,13.57482456862576,33780.0,33631.45517241379,33499.0
220,14,145,458,483,471,496,464,489,13.57482456862576,13.57482456862576,33731.0,33580.020689655175,33449.0
227,14,69,455,532,464,541,459,536,9.337473201948237,9.337473201948237,34611.0,34082.34782608696,33589.0
228,14,45,422,552,429,559,425,555,7.542472332656507,7.542472332656507,34468.0,34171.48888888889,33769.0
259,14,109,556,919,567,930,561,924,11.783988514976622,11.783988514976622,34208.0,33945.48623853211,33629.0
260,14,109,519,948,530,959,524,953,11.783988514976622,11.783988514976622,34399.0,34186.633027522934,33844.0
272,14,25,563,973,568,978,565,975,5.656854249492381,5.656854249492381,36104.0,35582.84,34605.0
273,14,25,535,986,540,991,537,988,5.656854249492381,5.656854249492381,36597.0,35645.44,33855.0
286,14,69,378,1042,387,1051,382,1046,9.337473201948237,9.337473201948237,34831.0,34603.52173913043,34180.0
287,14,109,390,1006,401,1017,395,1011,11.783988514976622,11.783988514976622,34623.0,34373.35779816514,33996.0
290,14,69,396,1057,405,1066,400,1061,9.337473201948237,9.337473201948237,34391.0,34200.92753623189,33885.0
291,14,69,419,1026,428,1035,423,1030,9.337473201948237,9.337473201948237,34344.0,34099.40579710145,33563.0
305,14,145,350,783,363,796,356,789,13.57482456862576,13.57482456862576,33229.0,33170.4,33116.0
317,14,45,387,749,394,756,390,752,7.542472332656507,7.542472332656507,33136.0,33112.71111111111,33093.0
318,14,45,352,746,359,753,355,749,7.542472332656507,7.542472332656507,33144.0,33125.4,33107.0
328,14,145,637,360,650,373,643,366,13.57482456862576,13.57482456862576,34127.0,33889.31724137931,33671.0
329,14,109,615,396,626,407,620,401,11.783988514976622,11.783988514976622,34267.0,33986.55963302752,33361.0
335,14,109,671,372,682,383,676,377,11.783988514976622,11.783988514976622,33774.0,33634.247706422015,33485.0
336,14,109,651,410,662,421,656,415,11.783988514976622,11.783988514976622,34095.0,33896.522935779816,33619.0
353,14,193,665,263,680,278,672,270,15.675465136763439,15.675465136763439,33234.0,33192.12435233161,33141.0
363,14,69,494,878,503,887,498,882,9.337473201948237,9.337473201948237,33124.0,33098.840579710144,33072.0
366,14,69,501,897,510,906,505,901,9.337473201948237,9.337473201948237,33131.0,33105.44927536232,33078.0
374,14,69,20,698,29,707,24,702,9.337473201948237,9.337473201948237,33676.0,33588.75362318841,33427.0
