id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
104,39,305,245,882,264,901,254,891,19.710694442607448,19.710694442607448,33258.0,33206.57049180328,33150.0
105,39,194,204,923,219,944,211,933,24.602383736729443,10.451666285261672,33237.0,33195.721649484534,33143.0
114,39,357,253,926,280,944,266,934,29.761057861205693,15.68781697823853,33214.0,33166.008403361346,33077.0
115,39,255,221,944,234,967,227,955,25.591512343690148,13.047942885103389,33236.0,33191.333333333336,33156.0
127,39,305,404,103,423,122,413,112,19.710694442607448,19.710694442607448,33899.0,33669.88852459016,33401.0
128,39,261,412,42,425,66,418,54,26.441608452921614,12.750481846655886,34158.0,33816.99233716475,33264.0
135,39,318,459,112,484,128,471,119,27.02829907075426,15.09616026547658,33990.0,33716.85220125786,33479.0
136,39,178,437,141,456,154,446,148,21.122003627582778,11.165965645139991,34408.0,34077.46629213483,33808.0
139,39,305,480,70,499,89,489,79,19.710694442607448,19.710694442607448,33987.0,33684.59672131148,33429.0
140,39,409,457,41,479,64,467,52,25.838461025508067,20.281712794606513,33977.0,33735.21026894866,33169.0
146,39,69,509,94,518,103,513,98,9.337473201948237,9.337473201948237,34955.0,34532.6231884058,33997.0
147,39,45,541,109,548,116,544,112,7.542472332656507,7.542472332656507,34909.0,34632.6,34254.0
149,39,69,506,149,515,158,510,153,9.337473201948237,9.337473201948237,35163.0,34686.52173913043,34111.0
150,39,108,530,129,537,145,533,136,17.86782749131128,7.812620369443087,34875.0,34508.50925925926,33808.0
153,39,193,591,134,606,149,598,141,15.675465136763439,15.675465136763439,34239.0,33989.86528497409,33163.0
154,39,262,527,167,547,184,536,175,22.282283421676226,15.094629637208273,34326.0,33949.19083969466,33425.0
163,39,193,611,182,626,197,618,189,15.675465136763439,15.675465136763439,33687.0,33531.26424870466,33327.0
164,39,193,566,213,581,228,573,220,15.675465136763439,15.675465136763439,33929.0,33692.87046632124,33550.0
171,39,109,587,61,598,72,592,66,11.783988514976622,11.783988514976622,33116.0,33088.85321100918,33062.0
172,39,145,538,30,551,43,544,36,13.57482456862576,13.57482456862576,33156.0,33115.13103448276,33085.0
179,39,145,495,222,508,235,501,228,13.57482456862576,13.57482456862576,33630.0,33497.786206896555,33366.0
180,39,145,479,267,492,280,485,273,13.57482456862576,13.57482456862576,33620.0,33453.15862068965,33254.0
186,39,69,435,179,444,188,439,183,9.337473201948237,9.337473201948237,33109.0,33088.20289855073,33068.0
190,39,145,485,152,498,165,491,158,13.57482456862576,13.57482456862576,33138.0,33108.13103448276,33081.0
197,39,145,444,384,457,397,450,390,13.57482456862576,13.57482456862576,34081.0,33799.262068965516,33553.0
199,39,109,428,365,439,376,433,370,11.783988514976622,11.783988514976622,34130.0,33837.85321100918,33198.0
202,39,69,457,350,466,359,461,354,9.337473201948237,9.337473201948237,34263.0,33966.89855072464,33691.0
203,39,69,438,334,447,343,442,338,9.337473201948237,9.337473201948237,34337.0,34063.057971014496,33785.0
207,39,69,430,481,439,490,434,485,9.337473201948237,9.337473201948237,34419.0,34062.85507246377,33605.0
220,39,193,462,496,477,511,469,503,15.675465136763439,15.675465136763439,33589.0,33466.025906735755,33348.0
227,39,145,449,539,462,552,455,545,13.57482456862576,13.57482456862576,33566.0,33465.51724137931,33375.0
228,39,249,404,542,421,559,412,550,17.809342794248536,17.809342794248536,33488.0,33416.66265060241,33330.0
259,39,193,537,910,552,925,544,917,15.675465136763439,15.675465136763439,33952.0,33804.11917098446,33631.0
260,39,193,516,953,531,968,523,960,15.675465136763439,15.675465136763439,34112.0,33875.64766839378,33640.0
272,39,69,574,950,583,959,578,954,9.337473201948237,9.337473201948237,33712.0,33596.50724637681,33486.0
273,39,145,539,977,552,990,545,983,13.57482456862576,13.57482456862576,33629.0,33529.03448275862,33398.0
286,39,145,372,1039,385,1052,378,1045,13.57482456862576,13.57482456862576,33992.0,33836.15862068965,33663.0
287,39,193,401,1000,416,1015,408,1007,15.675465136763439,15.675465136763439,34019.0,33846.678756476686,33647.0
290,39,145,394,1058,407,1071,400,1064,13.57482456862576,13.57482456862576,34340.0,34171.43448275862,33853.0
291,39,193,429,1054,444,1069,436,1061,15.675465136763439,15.675465136763439,33953.0,33846.466321243526,33703.0
307,39,109,376,788,387,799,381,793,11.783988514976622,11.783988514976622,33264.0,33220.53211009174,33169.0
308,39,145,341,799,354,812,347,805,13.57482456862576,13.57482456862576,33245.0,33201.93793103448,33166.0
317,39,109,386,750,397,761,391,755,11.783988514976622,11.783988514976622,33150.0,33119.31192660551,33091.0
318,39,109,331,754,342,765,336,759,11.783988514976622,11.783988514976622,33143.0,33108.74311926605,33075.0
328,39,158,640,327,653,341,646,334,14.677977993398258,13.694681588027827,36863.0,34934.284810126584,33399.0
331,39,109,659,424,670,435,664,429,11.783988514976622,11.783988514976622,34741.0,34336.69724770642,33637.0
332,39,145,638,397,651,410,644,403,13.57482456862576,13.57482456862576,34148.0,33839.73103448276,33639.0
336,39,249,610,375,627,392,618,383,17.809342794248536,17.809342794248536,33871.0,33698.17269076305,33451.0
355,39,145,648,273,661,286,654,279,13.57482456862576,13.57482456862576,33586.0,33472.737931034484,33326.0
356,39,109,665,257,676,268,670,262,11.783988514976622,11.783988514976622,33462.0,33384.16513761468,33329.0
363,39,90,485,886,495,897,490,891,11.749262344530354,9.706776036669835,33125.0,33098.21111111111,33078.0
368,39,25,507,904,512,909,509,906,5.656854249492381,5.656854249492381,33110.0,33093.28,33079.0
369,39,25,530,876,535,881,532,878,5.656854249492381,5.656854249492381,33106.0,33094.52,33085.0
371,39,249,43,642,60,659,51,650,17.809342794248536,17.809342794248536,35217.0,34754.26104417671,33981.0
372,39,45,37,658,44,665,40,661,7.542472332656507,7.542472332656507,33898.0,33574.28888888889,33272.0
380,39,69,670,385,679,394,674,389,9.337473201948237,9.337473201948237,33812.0,33604.86956521739,33254.0
